,export,share,cum_share
DEU,2141237800.0,0.110583015,0.11058301478624344
JPN,986767040.0,0.050961025,0.1615440398454666
FRA,960772540.0,0.049618557,0.21116259694099426
ITA,919377800.0,0.047480747,0.25864332914352417
GBR,785761000.0,0.040580183,0.29922351241111755
NLD,780282750.0,0.040297262,0.33952078223228455
BEL,627374500.0,0.032400403,0.371921181678772
KOR,613023500.0,0.031659253,0.4035804271697998
CAN,578089860.0,0.029855125,0.4334355592727661
ESP,465566400.0,0.024043914,0.45747947692871094
SGP,377615900.0,0.01950176,0.4769812226295471
CHE,370318500.0,0.01912489,0.4961061179637909
MEX,334412930.0,0.017270567,0.5133767127990723
RUS,302385700.0,0.015616539,0.5289932489395142
IND,301720450.0,0.015582182,0.5445754528045654
MYS,293227800.0,0.015143584,0.5597189664840698
SWE,286272480.0,0.014784381,0.5745033621788025
AUT,265416370.0,0.013707278,0.5882106423377991
US.CA,254295980.0,0.013132973,0.6013436317443848
THA,247053140.0,0.01275892,0.6141025424003601
AUS,234416110.0,0.012106288,0.6262088418006897
BRA,224392420.0,0.01158862,0.637797474861145
HKG,221453280.0,0.011436829,0.6492342948913574
IDN,210032880.0,0.010847029,0.6600812673568726
IRL,202653900.0,0.010465946,0.6705471873283386
CN.GD,196018300.0,0.010123255,0.680670440196991
CN.JS,188759970.0,0.009748402,0.6904188394546509
CZE,181320900.0,0.009364216,0.6997830271720886
TWN,179355940.0,0.009262736,0.7090457677841187
DNK,173549520.0,0.008962867,0.7180086374282837
CN.SD,169608290.0,0.008759324,0.7267679572105408
US.TX,159928220.0,0.008259403,0.7350274324417114
POL,153912510.0,0.007948725,0.7429761290550232
FIN,141614770.0,0.0073136147,0.7502897381782532
HUN,124685220.0,0.0064392975,0.756729006767273
PHL,124381130.0,0.006423593,0.7631525993347168
CN.ZJ,115454510.0,0.0059625832,0.7691152095794678
TUR,112337690.0,0.0058016167,0.7749168276786804
US.NY,100512580.0,0.0051909154,0.7801077365875244
CN.HE,99613336.0,0.0051444746,0.7852523326873779
ZAF,98490750.0,0.0050864993,0.7903388142585754
NOR,97919280.0,0.005056986,0.7953957915306091
ARG,84013736.0,0.004338842,0.7997346520423889
CN.SC,80905810.0,0.004178335,0.8039129972457886
CN.HB,80240880.0,0.004143995,0.8080570101737976
US.IL,80044180.0,0.0041338364,0.81219083070755
ISR,79967464.0,0.0041298745,0.8163207173347473
CN.HU,79551930.0,0.0041084145,0.8204290866851807
ARE,78996264.0,0.0040797177,0.824508786201477
CN.HN,77807500.0,0.0040183244,0.8285270929336548
CN.LN,77179730.0,0.0039859037,0.8325129747390747
PRT,76586984.0,0.0039552916,0.8364682793617249
SVK,70721320.0,0.0036523626,0.8401206135749817
NZL,70243020.0,0.0036276614,0.8437482714653015
CN.FJ,69940140.0,0.0036120194,0.8473603129386902
US.OH,67774700.0,0.0035001864,0.8508605360984802
CN.SH,67634730.0,0.0034929574,0.8543534874916077
SAU,66601892.0,0.003439617,0.8577930927276611
CHL,64884590.0,0.0033509282,0.8611440062522888
UKR,63887540.0,0.0032994358,0.8644434213638306
US.PA,63558590.0,0.0032824476,0.8677258491516113
US.FL,62032460.0,0.0032036314,0.870929479598999
CN.BJ,61957468.0,0.0031997585,0.8741292357444763
US.NC,60291572.0,0.0031137243,0.8772430419921875
US.MI,59930850.0,0.0030950948,0.8803381323814392
CN.AH,59241250.0,0.0030594808,0.88339763879776
ROU,58214880.0,0.0030064746,0.8864040970802307
US.WA,51216640.0,0.0026450544,0.8890491724014282
US.IN,50214064.0,0.002593277,0.8916424512863159
CN.SA,48516560.0,0.0025056105,0.894148051738739
CN.NM,48004124.0,0.002479146,0.8966271877288818
US.GA,45495936.0,0.0023496118,0.8989768028259277
US.MA,45448564.0,0.0023471655,0.9013239741325378
CN.GX,45235596.0,0.0023361668,0.9036601185798645
CN.JX,45022010.0,0.0023251362,0.9059852361679077
CN.TJ,44522384.0,0.0022993335,0.9082845449447632
VEN,43961290.0,0.0022703558,0.9105548858642578
US.NJ,43611904.0,0.0022523121,0.9128072261810303
IRN,43547228.0,0.002248972,0.9150561690330505
CN.CQ,42312390.0,0.0021851996,0.9172413945198059
CN.HL,40606670.0,0.0020971086,0.9193385243415833
KAZ,39557544.0,0.002042927,0.9213814735412598
SVN,38393200.0,0.001982795,0.9233642816543579
CN.JL,37859290.0,0.0019552216,0.925319492816925
US.WI,37812896.0,0.0019528257,0.9272723197937012
GRC,36830348.0,0.0019020826,0.9291744232177734
CN.YN,36664100.0,0.0018934967,0.931067943572998
US.MN,36561404.0,0.0018881931,0.9329560995101929
LUX,34928904.0,0.0018038836,0.9347599744796753
US.TN,34410748.0,0.0017771237,0.9365370869636536
CN.SX,34368604.0,0.0017749472,0.9383120536804199
US.VA,31528196.0,0.0016282559,0.939940333366394
KWT,30616364.0,0.0015811649,0.9415215253829956
CN.GZ,28273892.0,0.0014601892,0.9429817199707031
US.MO,28265670.0,0.0014597645,0.9444414973258972
US.LA,27173078.0,0.0014033383,0.9458447694778442
US.AZ,26637850.0,0.0013756967,0.9472204446792603
COL,26358274.0,0.0013612582,0.9485816955566406
PAK,26265284.0,0.0013564557,0.949938178062439
US.CT,25129528.0,0.0012978003,0.9512359499931335
CN.XJ,25103248.0,0.001296443,0.9525324106216431
US.OR,24788040.0,0.0012801643,0.9538125991821289
US.IA,24534260.0,0.001267058,0.9550796747207642
BGR,24433170.0,0.0012618373,0.9563413858413696
US.CO,24218360.0,0.0012507435,0.9575921297073364
LTU,23615322.0,0.0012196,0.9588117003440857
US.SC,23275362.0,0.0012020429,0.960013747215271
US.MD,23055526.0,0.0011906896,0.9612044095993042
US.KY,22180028.0,0.0011454751,0.9623498916625977
VNM,21659928.0,0.0011186148,0.9634684920310974
US.AL,21228930.0,0.0010963561,0.964564859867096
MAR,21171826.0,0.001093407,0.96565842628479
EGY,19306828.0,0.0009970902,0.9666554927825928
DZA,18863666.0,0.0009742034,0.9676296710968018
CN.GS,18280188.0,0.00094407,0.9685737490653992
US.KS,16690384.0,0.00086196547,0.9694356918334961
EST,16651437.0,0.00085995405,0.9702956676483154
US.OK,15930153.0,0.00082270376,0.9711183905601501
PER,14885689.0,0.000768763,0.9718871712684631
ECU,13868132.0,0.00071621186,0.9726033806800842
US.UT,13279766.0,0.000685826,0.9732891917228699
HRV,13087170.0,0.00067587954,0.973965048789978
BGD,12904340.0,0.0006664374,0.9746314883232117
QAT,12797019.0,0.00066089485,0.9752923846244812
LKA,12454697.0,0.0006432158,0.9759355783462524
TTO,12289120.0,0.00063466467,0.9765702486038208
US.NE,12092846.0,0.0006245282,0.9771947860717773
TUN,11999368.0,0.0006197006,0.9778145551681519
LVA,11903784.0,0.0006147642,0.9784292578697205
CRI,11700027.0,0.0006042413,0.9790334701538086
US.AR,11217927.0,0.0005793435,0.9796128273010254
US.MS,11193686.0,0.0005780916,0.9801909327507019
OMN,11089495.0,0.0005727107,0.9807636737823486
NGA,10065172.0,0.0005198101,0.98128342628479
CN.HA,9968182.0,0.0005148011,0.9817982316017151
US.NV,9367991.0,0.00048380462,0.9822820425033569
GTM,8572418.0,0.0004427177,0.9827247858047485
DOM,8248478.0,0.000425988,0.9831507802009583
UZB,7838904.0,0.00040483577,0.9835556149482727
CN.NX,7838762.5,0.00040482846,0.9839604496955872
US.NH,7581701.5,0.0003915527,0.9843519926071167
URY,7397960.0,0.00038206347,0.984734058380127
PAN,7278932.5,0.00037591637,0.9851099848747253
MAC,7278420.0,0.00037588988,0.985485851764679
CIV,7113455.5,0.0003673704,0.9858532547950745
PRY,7010248.5,0.00036204033,0.9862152934074402
CN.QH,6506929.5,0.0003360467,0.9865513443946838
AZE,6463021.0,0.00033377908,0.9868850708007812
SYR,6371477.0,0.00032905134,0.9872141480445862
JOR,6297373.0,0.00032522428,0.9875394105911255
US.ID,6263484.0,0.0003234741,0.9878628253936768
BHR,5989309.5,0.00030931452,0.988172173500061
KEN,5824152.5,0.00030078506,0.9884729385375977
US.DE,5818985.0,0.0003005182,0.9887734651565552
ISL,5723155.5,0.00029556913,0.9890690445899963
AGO,5484569.5,0.0002832475,0.989352285861969
LBN,5202762.5,0.00026869372,0.9896209836006165
US.WV,5155866.0,0.0002662718,0.9898872375488281
US.NM,5115663.5,0.00026419555,0.9901514649391174
GHA,5107043.0,0.00026375035,0.9904151558876038
CUB,4713364.5,0.00024341905,0.9906585812568665
MKD,4695585.5,0.00024250086,0.9909010529518127
US.ND,4685851.0,0.00024199813,0.9911430478096008
US.SD,4646814.5,0.00023998211,0.9913830757141113
BOL,4645447.0,0.00023991149,0.9916229844093323
PNG,4642443.0,0.00023975635,0.9918627142906189
US.ME,4563549.0,0.00023568192,0.9920983910560608
US.HI,4465376.0,0.00023061183,0.9923290014266968
US.RI,4404706.5,0.00022747858,0.9925565123558044
SLV,4191074.0,0.00021644565,0.9927729368209839
LBY,4187777.2,0.0002162754,0.9929892420768738
IRQ,4171390.2,0.0002154291,0.993204653263092
HND,4038414.5,0.00020856164,0.9934132099151611
MLT,3955558.0,0.00020428257,0.9936174750328064
ZMB,3827041.5,0.0001976454,0.9938151240348816
GEO,3726390.0,0.0001924473,0.9940076470375061
US.MT,3605778.5,0.0001862184,0.9941938519477844
MUS,3496810.0,0.00018059078,0.9943744540214539
BLR,3386276.5,0.00017488234,0.9945493340492249
NPL,3026733.8,0.00015631395,0.9947056174278259
MMR,3005290.0,0.00015520651,0.994860827922821
TKM,3000834.2,0.00015497638,0.9950157999992371
CMR,2977670.2,0.0001537801,0.9951695799827576
US.DC,2976957.5,0.00015374328,0.9953233599662781
KHM,2928666.2,0.00015124932,0.9954745769500732
BIH,2896508.8,0.00014958857,0.9956241846084595
US.AK,2888173.5,0.00014915809,0.9957733154296875
CYP,2778852.2,0.00014351225,0.9959168434143066
CN.XZ,2763139.8,0.0001427008,0.9960595369338989
US.WY,2700234.2,0.00013945208,0.9961990118026733
PRK,2677535.0,0.00013827978,0.9963372945785522
US.VT,2540270.0,0.00013119081,0.9964684844017029
SEN,2482404.8,0.00012820239,0.9965966939926147
ANT,2471783.8,0.00012765388,0.9967243671417236
KGZ,2374757.8,0.00012264302,0.9968469738960266
YEM,2327689.5,0.00012021221,0.9969671964645386
MDG,2274533.5,0.000117466996,0.9970846772193909
ETH,2245534.8,0.00011596937,0.997200608253479
BRN,2203690.5,0.00011380835,0.997314453125
JAM,1991307.0,0.00010283993,0.9974172711372375
NAM,1934123.0,9.988669e-05,0.9975171685218811
GAB,1924955.1,9.941322e-05,0.9976165890693665
MNG,1910789.5,9.8681645e-05,0.9977152347564697
COG,1859565.2,9.6036194e-05,0.9978113174438477
NIC,1674299.1,8.646823e-05,0.997897744178772
LAO,1669501.8,8.6220476e-05,0.997983992099762
COD,1594567.0,8.235051e-05,0.9980663657188416
TJK,1477484.0,7.6303826e-05,0.9981425404548645
MRT,1424930.1,7.358971e-05,0.9982161521911621
TZA,1422907.2,7.3485244e-05,0.9982896447181702
ARM,1422317.4,7.345478e-05,0.9983630776405334
ALB,1412342.9,7.293965e-05,0.9984360337257385
FJI,1233748.2,6.371623e-05,0.9984997510910034
SWZ,1124840.4,5.8091748e-05,0.9985578060150146
MWI,1096652.1,5.663598e-05,0.9986144304275513
BRB,1075861.5,5.556226e-05,0.9986700415611267
NCL,1051534.8,5.4305918e-05,0.9987243413925171
UGA,1020969.25,5.272738e-05,0.9987770318984985
BHS,1012169.1,5.2272902e-05,0.9988293051719666
BWA,1010972.2,5.221109e-05,0.9988815188407898
SUR,1006153.6,5.1962237e-05,0.9989334940910339
GUY,987161.3,5.0981387e-05,0.9989844560623169
LBR,938469.4,4.846672e-05,0.9990329742431641
ABW,893653.44,4.615223e-05,0.9990792274475098
TGO,889416.94,4.5933437e-05,0.9991251230239868
MOZ,870413.5,4.4952012e-05,0.9991700649261475
TCD,854883.06,4.4149954e-05,0.999214231967926
HTI,833744.56,4.3058266e-05,0.9992573261260986
GRL,773346.06,3.993902e-05,0.9992972612380981
SYC,767822.75,3.9653773e-05,0.9993368983268738
MLI,728331.9,3.761429e-05,0.999374508857727
GIN,718759.2,3.7119913e-05,0.9994116425514221
PYF,705876.94,3.6454618e-05,0.9994480609893799
BLZ,633878.94,3.273632e-05,0.9994808435440063
BEN,588876.06,3.0412171e-05,0.9995112419128418
AFG,578442.25,2.9873323e-05,0.9995411038398743
NER,555040.0,2.8664728e-05,0.9995697736740112
BTN,494531.47,2.5539799e-05,0.9995952844619751
SSD,494456.53,2.5535928e-05,0.9996208548545837
AND,424192.5,2.1907183e-05,0.9996427297592163
MDV,423891.97,2.1891661e-05,0.9996646642684937
VGB,399081.25,2.0610325e-05,0.9996852278709412
CYM,379969.84,1.9623329e-05,0.999704897403717
MNE,362546.72,1.872352e-05,0.9997236132621765
SLE,352405.62,1.819979e-05,0.999741792678833
VUT,333110.25,1.720329e-05,0.9997590184211731
MCO,309168.6,1.5966838e-05,0.9997749328613281
SRB,299135.9,1.5448704e-05,0.9997904300689697
BFA,295527.4,1.5262345e-05,0.9998056888580322
LSO,292092.06,1.508493e-05,0.9998207688331604
ERI,287409.25,1.4843088e-05,0.9998356103897095
LIE,264515.56,1.3660757e-05,0.999849259853363
CPV,258295.98,1.3339551e-05,0.9998626112937927
BMU,253459.4,1.3089768e-05,0.9998756647109985
DJI,253249.38,1.3078921e-05,0.9998887777328491
WSM,251839.7,1.3006119e-05,0.9999018311500549
ATG,244386.61,1.2621208e-05,0.9999144077301025
BDI,240176.31,1.240377e-05,0.9999268054962158
CAF,214523.23,1.10789315e-05,0.999937891960144
SMR,193289.67,9.9823355e-06,0.9999479055404663
PSE,176746.19,9.127957e-06,0.9999570250511169
RWA,173366.23,8.953401e-06,0.9999659657478333
STP,150225.48,7.75831e-06,0.999973714351654
SDN,129141.61,6.6694456e-06,0.9999803900718689
GMB,114866.664,5.932224e-06,0.9999863505363464
MDA,105508.266,5.4489146e-06,0.999991774559021
ZWE,105307.04,5.4385227e-06,0.9999971985816956
SOM,55315.09,2.8567165e-06,1.0000001192092896
