year,id,gdp
1993,CN.AH,1037.14
1993,CN.BJ,886.21
1993,CN.CQ,608.53
1993,CN.FJ,1114.20
1993,CN.GS,372.24
1993,CN.GD,3469.28
1993,CN.GX,871.70
1993,CN.GZ,417.69
1993,CN.HA,260.41
1993,CN.HB,1690.84
1993,CN.HL,1198.30
1993,CN.HE,1660.18
1993,CN.HU,1325.83
1993,CN.HN,1244.71
1993,CN.NM,537.81
1993,CN.JS,2998.16
1993,CN.JX,723.04
1993,CN.JL,718.58
1993,CN.LN,2010.82
1993,CN.NX,104.49
1993,CN.QH,109.68
1993,CN.SA,678.20
1993,CN.SD,2770.37
1993,CN.SH,1519.23
1993,CN.SX,680.41
1993,CN.SC,1486.08
1993,CN.TJ,538.94
1993,CN.XZ,37.42
1993,CN.XJ,495.25
1993,CN.YN,783.27
1993,CN.ZJ,1925.91
1994,CN.AH,1320.43
1994,CN.BJ,1145.31
1994,CN.CQ,833.60
1994,CN.FJ,1644.39
1994,CN.GS,453.61
1994,CN.GD,4619.02
1994,CN.GX,1198.29
1994,CN.GZ,524.46
1994,CN.HA,331.98
1994,CN.HB,2187.49
1994,CN.HL,1604.90
1994,CN.HE,2216.83
1994,CN.HU,1700.92
1994,CN.HN,1650.02
1994,CN.NM,695.06
1994,CN.JS,4057.39
1994,CN.JX,948.16
1994,CN.JL,937.73
1994,CN.LN,2461.78
1994,CN.NX,136.26
1994,CN.QH,138.40
1994,CN.SA,839.03
1994,CN.SD,3844.50
1994,CN.SH,1990.86
1994,CN.SX,826.66
1994,CN.SC,2001.41
1994,CN.TJ,732.89
1994,CN.XZ,45.99
1994,CN.XJ,662.32
1994,CN.YN,983.78
1994,CN.ZJ,2689.28
1995,CN.AH,1810.66
1995,CN.BJ,1507.69
1995,CN.CQ,1123.06
1995,CN.FJ,2094.90
1995,CN.GS,557.76
1995,CN.GD,5933.05
1995,CN.GX,1497.56
1995,CN.GZ,636.21
1995,CN.HA,363.25
1995,CN.HB,2849.52
1995,CN.HL,1991.40
1995,CN.HE,2988.37
1995,CN.HU,2109.38
1995,CN.HN,2132.13
1995,CN.NM,857.06
1995,CN.JS,5155.25
1995,CN.JX,1169.73
1995,CN.JL,1137.23
1995,CN.LN,2793.37
1995,CN.NX,175.19
1995,CN.QH,167.80
1995,CN.SA,1036.85
1995,CN.SD,4953.35
1995,CN.SH,2499.43
1995,CN.SX,1076.03
1995,CN.SC,2443.21
1995,CN.TJ,931.97
1995,CN.XZ,56.11
1995,CN.XJ,814.85
1995,CN.YN,1222.15
1995,CN.ZJ,3557.55
1996,CN.AH,2093.30
1996,CN.BJ,1789.20
1996,CN.CQ,1315.12
1996,CN.FJ,2484.25
1996,CN.GS,722.52
1996,CN.GD,6834.97
1996,CN.GX,1697.90
1996,CN.GZ,723.18
1996,CN.HA,389.68
1996,CN.HB,3452.97
1996,CN.HL,2370.50
1996,CN.HE,3634.69
1996,CN.HU,2499.77
1996,CN.HN,2540.13
1996,CN.NM,1023.09
1996,CN.JS,6004.21
1996,CN.JX,1409.74
1996,CN.JL,1346.79
1996,CN.LN,3157.69
1996,CN.NX,202.90
1996,CN.QH,184.17
1996,CN.SA,1215.84
1996,CN.SD,5883.80
1996,CN.SH,2957.55
1996,CN.SX,1292.11
1996,CN.SC,2871.65
1996,CN.TJ,1121.93
1996,CN.XZ,64.98
1996,CN.XJ,900.93
1996,CN.YN,1517.69
1996,CN.ZJ,4188.53
1997,CN.AH,2347.32
1997,CN.BJ,2077.09
1997,CN.CQ,1509.75
1997,CN.FJ,2870.90
1997,CN.GS,793.57
1997,CN.GD,7774.53
1997,CN.GX,1817.25
1997,CN.GZ,805.79
1997,CN.HA,411.16
1997,CN.HB,3953.78
1997,CN.HL,2667.50
1997,CN.HE,4041.09
1997,CN.HU,2856.47
1997,CN.HN,2849.27
1997,CN.NM,1153.51
1997,CN.JS,6680.34
1997,CN.JX,1605.77
1997,CN.JL,1464.34
1997,CN.LN,3582.46
1997,CN.NX,224.59
1997,CN.QH,202.79
1997,CN.SA,1363.60
1997,CN.SD,6537.07
1997,CN.SH,3438.79
1997,CN.SX,1476.00
1997,CN.SC,3241.47
1997,CN.TJ,1264.63
1997,CN.XZ,77.24
1997,CN.XJ,1039.85
1997,CN.YN,1676.17
1997,CN.ZJ,4686.11
1998,CN.AH,2542.96
1998,CN.BJ,2377.18
1998,CN.CQ,1602.38
1998,CN.FJ,3159.91
1998,CN.GS,887.67
1998,CN.GD,8530.88
1998,CN.GX,1911.30
1998,CN.GZ,858.39
1998,CN.HA,442.13
1998,CN.HB,4256.01
1998,CN.HL,2774.40
1998,CN.HE,4308.24
1998,CN.HU,3114.02
1998,CN.HN,3025.53
1998,CN.NM,1262.54
1998,CN.JS,7199.95
1998,CN.JX,1719.87
1998,CN.JL,1577.05
1998,CN.LN,3881.73
1998,CN.NX,245.44
1998,CN.QH,220.92
1998,CN.SA,1458.40
1998,CN.SD,7021.35
1998,CN.SH,3801.09
1998,CN.SX,1611.08
1998,CN.SC,3474.09
1998,CN.TJ,1374.60
1998,CN.XZ,91.50
1998,CN.XJ,1106.95
1998,CN.YN,1831.33
1998,CN.ZJ,5052.62
1999,CN.AH,2712.34
1999,CN.BJ,2678.82
1999,CN.CQ,1663.20
1999,CN.FJ,3414.19
1999,CN.GS,956.32
1999,CN.GD,9250.68
1999,CN.GX,1971.41
1999,CN.GZ,937.50
1999,CN.HA,476.67
1999,CN.HB,4514.19
1999,CN.HL,2866.30
1999,CN.HE,4517.94
1999,CN.HU,3229.29
1999,CN.HN,3214.54
1999,CN.NM,1379.31
1999,CN.JS,7697.82
1999,CN.JX,1853.65
1999,CN.JL,1672.96
1999,CN.LN,4171.69
1999,CN.NX,264.58
1999,CN.QH,239.38
1999,CN.SA,1592.64
1999,CN.SD,7493.84
1999,CN.SH,4188.73
1999,CN.SX,1667.10
1999,CN.SC,3649.12
1999,CN.TJ,1500.95
1999,CN.XZ,105.98
1999,CN.XJ,1163.17
1999,CN.YN,1899.82
1999,CN.ZJ,5443.92
2000,CN.AH,2902.09
2000,CN.BJ,3161.66
2000,CN.CQ,1791.00
2000,CN.FJ,3764.54
2000,CN.GS,1052.88
2000,CN.GD,10741.25
2000,CN.GX,2080.04
2000,CN.GZ,1029.92
2000,CN.HA,526.82
2000,CN.HB,5043.96
2000,CN.HL,3151.40
2000,CN.HE,5052.99
2000,CN.HU,3545.39
2000,CN.HN,3551.49
2000,CN.NM,1539.12
2000,CN.JS,8553.69
2000,CN.JX,2003.07
2000,CN.JL,1951.51
2000,CN.LN,4669.06
2000,CN.NX,295.02
2000,CN.QH,263.68
2000,CN.SA,1804.00
2000,CN.SD,8337.47
2000,CN.SH,4771.17
2000,CN.SX,1845.72
2000,CN.SC,3928.20
2000,CN.TJ,1701.88
2000,CN.XZ,117.80
2000,CN.XJ,1363.56
2000,CN.YN,2011.19
2000,CN.ZJ,6141.03
2001,CN.AH,3246.71
2001,CN.BJ,3707.96
2001,CN.CQ,1976.86
2001,CN.FJ,4072.85
2001,CN.GS,1125.37
2001,CN.GD,12039.25
2001,CN.GX,2279.34
2001,CN.GZ,1133.27
2001,CN.HA,579.17
2001,CN.HB,5516.76
2001,CN.HL,3390.10
2001,CN.HE,5533.01
2001,CN.HU,3880.53
2001,CN.HN,3831.90
2001,CN.NM,1713.81
2001,CN.JS,9456.84
2001,CN.JX,2175.68
2001,CN.JL,2120.35
2001,CN.LN,5033.08
2001,CN.NX,337.44
2001,CN.QH,300.13
2001,CN.SA,2010.62
2001,CN.SD,9195.04
2001,CN.SH,5210.12
2001,CN.SX,2029.53
2001,CN.SC,4293.49
2001,CN.TJ,1919.09
2001,CN.XZ,139.16
2001,CN.XJ,1491.60
2001,CN.YN,2138.31
2001,CN.ZJ,6898.34
2002,CN.AH,3519.72
2002,CN.BJ,4315.00
2002,CN.CQ,2232.86
2002,CN.FJ,4467.55
2002,CN.GS,1232.03
2002,CN.GD,13502.42
2002,CN.GX,2523.73
2002,CN.GZ,1243.43
2002,CN.HA,642.73
2002,CN.HB,6018.28
2002,CN.HL,3637.20
2002,CN.HE,6035.48
2002,CN.HU,4212.82
2002,CN.HN,4151.54
2002,CN.NM,1940.94
2002,CN.JS,10606.85
2002,CN.JX,2450.48
2002,CN.JL,2348.54
2002,CN.LN,5458.22
2002,CN.NX,377.16
2002,CN.QH,340.65
2002,CN.SA,2253.39
2002,CN.SD,10275.50
2002,CN.SH,5741.03
2002,CN.SX,2324.80
2002,CN.SC,4725.01
2002,CN.TJ,2150.76
2002,CN.XZ,162.04
2002,CN.XJ,1612.65
2002,CN.YN,2312.82
2002,CN.ZJ,8003.67
2003,CN.AH,3923.11
2003,CN.BJ,5007.21
2003,CN.CQ,2555.72
2003,CN.FJ,4983.67
2003,CN.GS,1399.83
2003,CN.GD,15844.64
2003,CN.GX,2821.11
2003,CN.GZ,1426.34
2003,CN.HA,713.96
2003,CN.HB,6921.29
2003,CN.HL,4057.40
2003,CN.HE,6867.70
2003,CN.HU,4757.45
2003,CN.HN,4659.99
2003,CN.NM,2388.38
2003,CN.JS,12442.87
2003,CN.JX,2807.41
2003,CN.JL,2662.08
2003,CN.LN,6002.54
2003,CN.NX,445.36
2003,CN.QH,390.20
2003,CN.SA,2587.72
2003,CN.SD,12078.15
2003,CN.SH,6694.23
2003,CN.SX,2855.23
2003,CN.SC,5333.09
2003,CN.TJ,2578.03
2003,CN.XZ,185.09
2003,CN.XJ,1886.35
2003,CN.YN,2556.02
2003,CN.ZJ,9705.02
2004,CN.AH,4759.30
2004,CN.BJ,6033.21
2004,CN.CQ,3034.58
2004,CN.FJ,5763.35
2004,CN.GS,1688.49
2004,CN.GD,18864.62
2004,CN.GX,3433.50
2004,CN.GZ,1677.80
2004,CN.HA,819.66
2004,CN.HB,8477.63
2004,CN.HL,4750.60
2004,CN.HE,8553.79
2004,CN.HU,5633.24
2004,CN.HN,5641.94
2004,CN.NM,3041.07
2004,CN.JS,15003.60
2004,CN.JX,3456.70
2004,CN.JL,3122.01
2004,CN.LN,6672.00
2004,CN.NX,537.11
2004,CN.QH,466.10
2004,CN.SA,3175.58
2004,CN.SD,15021.84
2004,CN.SH,8072.83
2004,CN.SX,3571.37
2004,CN.SC,6379.63
2004,CN.TJ,3110.97
2004,CN.XZ,220.34
2004,CN.XJ,2209.09
2004,CN.YN,3081.91
2004,CN.ZJ,11648.70
2005,CN.AH,5350.17
2005,CN.BJ,6969.52
2005,CN.CQ,3467.72
2005,CN.FJ,6554.69
2005,CN.GS,1933.98
2005,CN.GD,22557.37
2005,CN.GX,3984.10
2005,CN.GZ,2005.42
2005,CN.HA,918.75
2005,CN.HB,10012.11
2005,CN.HL,5513.70
2005,CN.HE,10587.42
2005,CN.HU,6590.19
2005,CN.HN,6596.10
2005,CN.NM,3905.03
2005,CN.JS,18598.69
2005,CN.JX,4056.76
2005,CN.JL,3620.27
2005,CN.LN,8047.26
2005,CN.NX,612.61
2005,CN.QH,543.32
2005,CN.SA,3933.72
2005,CN.SD,18366.87
2005,CN.SH,9247.66
2005,CN.SX,4230.53
2005,CN.SC,7385.10
2005,CN.TJ,3905.64
2005,CN.XZ,248.80
2005,CN.XJ,2604.19
2005,CN.YN,3462.73
2005,CN.ZJ,13417.68
2006,CN.AH,6112.50
2006,CN.BJ,8117.78
2006,CN.CQ,3907.23
2006,CN.FJ,7583.85
2006,CN.GS,2277.35
2006,CN.GD,26587.76
2006,CN.GX,4746.16
2006,CN.GZ,2338.98
2006,CN.HA,1065.67
2006,CN.HB,11467.60
2006,CN.HL,6211.80
2006,CN.HE,12362.79
2006,CN.HU,7617.47
2006,CN.HN,7688.67
2006,CN.NM,4944.25
2006,CN.JS,21742.05
2006,CN.JX,4820.53
2006,CN.JL,4275.12
2006,CN.LN,9304.52
2006,CN.NX,725.90
2006,CN.QH,648.50
2006,CN.SA,4743.61
2006,CN.SD,21900.19
2006,CN.SH,10572.24
2006,CN.SX,4878.61
2006,CN.SC,8690.24
2006,CN.TJ,4462.74
2006,CN.XZ,290.76
2006,CN.XJ,3045.26
2006,CN.YN,3988.14
2006,CN.ZJ,15718.47
2007,CN.AH,7360.92
2007,CN.BJ,9846.81
2007,CN.CQ,4676.13
2007,CN.FJ,9248.53
2007,CN.GS,2703.98
2007,CN.GD,31777.01
2007,CN.GX,5823.41
2007,CN.GZ,2884.11
2007,CN.HA,1254.17
2007,CN.HB,13607.32
2007,CN.HL,7104.00
2007,CN.HE,15012.46
2007,CN.HU,9333.40
2007,CN.HN,9439.60
2007,CN.NM,6423.18
2007,CN.JS,26018.48
2007,CN.JX,5800.25
2007,CN.JL,5284.69
2007,CN.LN,11164.30
2007,CN.NX,919.11
2007,CN.QH,797.35
2007,CN.SA,5757.29
2007,CN.SD,25776.91
2007,CN.SH,12494.01
2007,CN.SX,6024.45
2007,CN.SC,10562.39
2007,CN.TJ,5252.76
2007,CN.XZ,341.43
2007,CN.XJ,3523.16
2007,CN.YN,4772.52
2007,CN.ZJ,18753.73
2008,CN.AH,8851.66
2008,CN.BJ,11115.00
2008,CN.CQ,5793.66
2008,CN.FJ,10823.01
2008,CN.GS,3166.82
2008,CN.GD,36796.71
2008,CN.GX,7021.00
2008,CN.GZ,3561.56
2008,CN.HA,1503.06
2008,CN.HB,16011.97
2008,CN.HL,8314.37
2008,CN.HE,18018.53
2008,CN.HU,11328.92
2008,CN.HN,11555.00
2008,CN.NM,8496.20
2008,CN.JS,30981.98
2008,CN.JX,6971.05
2008,CN.JL,6426.10
2008,CN.LN,13668.58
2008,CN.NX,1203.92
2008,CN.QH,1018.62
2008,CN.SA,7314.58
2008,CN.SD,30933.28
2008,CN.SH,14069.86
2008,CN.SX,7315.40
2008,CN.SC,12601.23
2008,CN.TJ,6719.01
2008,CN.XZ,394.85
2008,CN.XJ,4183.21
2008,CN.YN,5692.12
2008,CN.ZJ,21462.69
2009,CN.AH,10062.82
2009,CN.BJ,12153.03
2009,CN.CQ,6530.01
2009,CN.FJ,12236.53
2009,CN.GS,3387.56
2009,CN.GD,39482.56
2009,CN.GX,7759.16
2009,CN.GZ,3912.68
2009,CN.HA,1654.21
2009,CN.HB,17235.48
2009,CN.HL,8587.00
2009,CN.HE,19480.46
2009,CN.HU,12961.10
2009,CN.HN,13059.69
2009,CN.NM,9740.25
2009,CN.JS,34457.30
2009,CN.JX,7655.18
2009,CN.JL,7278.75
2009,CN.LN,15212.49
2009,CN.NX,1353.31
2009,CN.QH,1081.27
2009,CN.SA,8169.80
2009,CN.SD,33896.65
2009,CN.SH,15046.45
2009,CN.SX,7358.31
2009,CN.SC,14151.28
2009,CN.TJ,7521.85
2009,CN.XZ,441.36
2009,CN.XJ,4277.05
2009,CN.YN,6169.75
2009,CN.ZJ,22990.35
2010,CN.AH,12359.33
2010,CN.BJ,14113.58
2010,CN.CQ,7925.58
2010,CN.FJ,14737.12
2010,CN.GS,4120.75
2010,CN.GD,46013.06
2010,CN.GX,9569.85
2010,CN.GZ,4602.16
2010,CN.HA,2064.50
2010,CN.HB,20394.26
2010,CN.HL,10368.60
2010,CN.HE,23092.36
2010,CN.HU,15967.61
2010,CN.HN,16037.96
2010,CN.NM,11672.00
2010,CN.JS,41425.48
2010,CN.JX,9451.26
2010,CN.JL,8667.58
2010,CN.LN,18457.27
2010,CN.NX,1689.65
2010,CN.QH,1350.43
2010,CN.SA,10123.48
2010,CN.SD,39169.92
2010,CN.SH,17165.98
2010,CN.SX,9200.86
2010,CN.SC,17185.48
2010,CN.TJ,9224.46
2010,CN.XZ,507.46
2010,CN.XJ,5437.47
2010,CN.YN,7224.18
2010,CN.ZJ,27722.31
2011,CN.AH,15300.65
2011,CN.BJ,16251.93
2011,CN.CQ,10011.37
2011,CN.FJ,17560.18
2011,CN.GS,5020.37
2011,CN.GD,53210.28
2011,CN.GX,11720.87
2011,CN.GZ,5701.84
2011,CN.HA,2522.66
2011,CN.HB,24515.76
2011,CN.HL,12582.00
2011,CN.HE,26931.03
2011,CN.HU,19632.26
2011,CN.HN,19669.56
2011,CN.NM,14359.88
2011,CN.JS,49110.27
2011,CN.JX,11702.82
2011,CN.JL,10568.83
2011,CN.LN,22226.70
2011,CN.NX,2102.21
2011,CN.QH,1670.44
2011,CN.SA,12512.30
2011,CN.SD,45361.85
2011,CN.SH,19195.69
2011,CN.SX,11237.55
2011,CN.SC,21026.68
2011,CN.TJ,11307.28
2011,CN.XZ,605.83
2011,CN.XJ,6610.05
2011,CN.YN,8893.12
2011,CN.ZJ,32318.85
2012,CN.AH,17212.05
2012,CN.BJ,17879.40
2012,CN.CQ,11409.60
2012,CN.FJ,19701.78
2012,CN.GS,5650.20
2012,CN.GD,57067.92
2012,CN.GX,13035.10
2012,CN.GZ,6852.20
2012,CN.HA,2855.54
2012,CN.HB,26575.01
2012,CN.HL,13691.58
2012,CN.HE,29599.31
2012,CN.HU,22250.45
2012,CN.HN,22154.23
2012,CN.NM,15880.58
2012,CN.JS,54058.22
2012,CN.JX,12948.88
2012,CN.JL,11939.24
2012,CN.LN,24846.43
2012,CN.NX,2341.29
2012,CN.QH,1893.54
2012,CN.SA,14453.68
2012,CN.SD,50013.24
2012,CN.SH,20181.72
2012,CN.SX,12112.83
2012,CN.SC,23872.80
2012,CN.TJ,12893.88
2012,CN.XZ,701.03
2012,CN.XJ,7505.31
2012,CN.YN,10309.47
2012,CN.ZJ,34665.33
2013,CN.AH,19229.34
2013,CN.BJ,19800.81
2013,CN.CQ,12783.26
2013,CN.FJ,21868.49
2013,CN.GS,6330.69
2013,CN.GD,62474.79
2013,CN.GX,14449.90
2013,CN.GZ,8086.86
2013,CN.HA,3177.56
2013,CN.HB,28442.95
2013,CN.HL,14454.91
2013,CN.HE,32191.30
2013,CN.HU,24791.83
2013,CN.HN,24621.67
2013,CN.NM,16916.50
2013,CN.JS,59753.37
2013,CN.JX,14410.19
2013,CN.JL,13046.40
2013,CN.LN,27213.22
2013,CN.NX,2577.57
2013,CN.QH,2122.06
2013,CN.SA,16205.45
2013,CN.SD,55230.32
2013,CN.SH,21818.15
2013,CN.SX,12665.25
2013,CN.SC,26392.07
2013,CN.TJ,14442.01
2013,CN.XZ,815.67
2013,CN.XJ,8443.84
2013,CN.YN,11832.31
2013,CN.ZJ,37756.59
2014,CN.AH,20848.75
2014,CN.BJ,21330.83
2014,CN.CQ,14262.60
2014,CN.FJ,24055.76
2014,CN.GS,6836.82
2014,CN.GD,67809.85
2014,CN.GX,15672.89
2014,CN.GZ,9266.39
2014,CN.HA,3500.72
2014,CN.HB,29421.15
2014,CN.HL,15039.38
2014,CN.HE,34938.24
2014,CN.HU,27379.22
2014,CN.HN,27037.32
2014,CN.NM,17770.19
2014,CN.JS,65088.32
2014,CN.JX,15714.63
2014,CN.JL,13803.14
2014,CN.LN,28626.58
2014,CN.NX,2752.10
2014,CN.QH,2303.32
2014,CN.SA,17689.94
2014,CN.SD,59426.59
2014,CN.SH,23567.70
2014,CN.SX,12761.49
2014,CN.SC,28536.66
2014,CN.TJ,15726.93
2014,CN.XZ,920.83
2014,CN.XJ,9273.46
2014,CN.YN,12814.59
2014,CN.ZJ,40173.03
2015,CN.AH,22005.63
2015,CN.BJ,23014.59
2015,CN.CQ,15717.27
2015,CN.FJ,25979.82
2015,CN.GS,6790.32
2015,CN.GD,72812.55
2015,CN.GX,16803.12
2015,CN.GZ,10502.56
2015,CN.HA,3702.76
2015,CN.HB,29806.11
2015,CN.HL,15083.67
2015,CN.HE,37002.16
2015,CN.HU,29550.19
2015,CN.HN,28902.21
2015,CN.NM,17831.51
2015,CN.JS,70116.38
2015,CN.JX,16723.78
2015,CN.JL,14063.13
2015,CN.LN,28669.02
2015,CN.NX,2911.77
2015,CN.QH,2417.05
2015,CN.SA,18021.86
2015,CN.SD,63002.33
2015,CN.SH,25123.45
2015,CN.SX,12766.49
2015,CN.SC,30053.10
2015,CN.TJ,16538.19
2015,CN.XZ,1026.39
2015,CN.XJ,9324.80
2015,CN.YN,13619.17
2015,CN.ZJ,42886.49
