,region,sector,gdp
99,US.AL,4,2068.1
100,US.AL,5,597.4
102,US.AL,7,320.6
103,US.AL,8,1487.8
104,US.AL,9,93.0
105,US.AL,10,5995.0
106,US.AL,11,6782.9
109,US.AL,14,1267.7
110,US.AL,15,910.6
111,US.AL,16,3540.6
112,US.AL,17,2368.9
113,US.AL,18,1033.3
114,US.AL,19,1128.8
115,US.AL,20,763.6
116,US.AL,21,5841.8
117,US.AL,22,3182.5
118,US.AL,23,837.4
119,US.AL,24,527.2
121,US.AL,26,2329.7
122,US.AL,27,550.7
123,US.AL,28,182.9
124,US.AL,29,2776.2
125,US.AL,30,266.9
126,US.AL,31,1183.8
127,US.AL,32,3082.6
128,US.AL,33,1692.8
129,US.AL,34,11553.5
130,US.AL,35,13347.1
132,US.AL,37,181.5
133,US.AL,38,759.6
134,US.AL,39,170.2
135,US.AL,40,2196.8
136,US.AL,41,104.0
137,US.AL,42,126.7
138,US.AL,43,991.0
139,US.AL,44,650.7
141,US.AL,46,891.8
142,US.AL,47,119.0
143,US.AL,48,3109.8
144,US.AL,49,316.7
147,US.AL,52,7558.3
148,US.AL,53,742.1
149,US.AL,54,4592.7
150,US.AL,55,17.7
152,US.AL,57,19951.8
153,US.AL,58,1811.6
156,US.AL,61,2209.0
157,US.AL,62,2665.6
158,US.AL,63,6941.5
159,US.AL,64,1816.8
161,US.AL,66,4727.5
162,US.AL,67,455.1
164,US.AL,69,1293.1
166,US.AL,71,8827.6
167,US.AL,72,3603.1
168,US.AL,73,1558.9
169,US.AL,74,731.9
172,US.AL,77,312.1
173,US.AL,78,394.1
175,US.AL,80,962.7
176,US.AL,81,4630.9
177,US.AL,82,5166.3
179,US.AL,84,8192.0
180,US.AL,85,4090.9
181,US.AL,86,21612.9
191,US.AK,4,22.5
192,US.AK,5,436.0
194,US.AK,7,4828.0
195,US.AK,8,1237.5
196,US.AK,9,1671.6
197,US.AK,10,762.0
198,US.AK,11,2131.1
201,US.AK,14,75.7
202,US.AK,15,49.0
203,US.AK,16,2.3
204,US.AK,17,42.6
205,US.AK,18,15.5
206,US.AK,19,12.8
207,US.AK,20,1.9
208,US.AK,21,3.6
209,US.AK,22,29.2
210,US.AK,23,13.7
211,US.AK,24,9.5
213,US.AK,26,926.6
214,US.AK,27,6.7
215,US.AK,28,0.8
216,US.AK,29,0.7
217,US.AK,30,22.3
218,US.AK,31,597.2
219,US.AK,32,7.8
220,US.AK,33,8.9
221,US.AK,34,1271.7
222,US.AK,35,2221.4
224,US.AK,37,885.8
225,US.AK,38,0.0
226,US.AK,39,303.3
227,US.AK,40,322.8
228,US.AK,41,165.8
229,US.AK,42,3645.4
230,US.AK,43,755.2
231,US.AK,44,41.8
233,US.AK,46,79.4
234,US.AK,47,24.3
235,US.AK,48,1286.9
236,US.AK,49,33.1
239,US.AK,52,780.0
240,US.AK,53,80.8
241,US.AK,54,409.8
242,US.AK,55,14.8
244,US.AK,57,4344.1
245,US.AK,58,610.1
248,US.AK,61,184.3
249,US.AK,62,151.7
250,US.AK,63,1793.1
251,US.AK,64,382.5
253,US.AK,66,862.3
254,US.AK,67,244.1
256,US.AK,69,191.4
258,US.AK,71,1883.2
259,US.AK,72,1167.6
260,US.AK,73,207.1
261,US.AK,74,407.3
264,US.AK,77,94.0
265,US.AK,78,204.6
267,US.AK,80,635.4
268,US.AK,81,903.4
269,US.AK,82,865.5
271,US.AK,84,2003.4
272,US.AK,85,2250.7
273,US.AK,86,6104.3
283,US.AZ,4,1744.5
284,US.AZ,5,602.1
286,US.AZ,7,22.8
287,US.AZ,8,4017.1
288,US.AZ,9,95.5
289,US.AZ,10,6399.8
290,US.AZ,11,11663.6
293,US.AZ,14,252.8
294,US.AZ,15,725.9
295,US.AZ,16,913.9
296,US.AZ,17,1739.6
297,US.AZ,18,819.2
298,US.AZ,19,9191.2
299,US.AZ,20,388.7
300,US.AZ,21,511.0
301,US.AZ,22,5028.0
302,US.AZ,23,393.6
303,US.AZ,24,1377.5
305,US.AZ,26,1875.0
306,US.AZ,27,143.8
307,US.AZ,28,23.5
308,US.AZ,29,202.9
309,US.AZ,30,505.6
310,US.AZ,31,152.6
311,US.AZ,32,908.5
312,US.AZ,33,637.9
313,US.AZ,34,17201.7
314,US.AZ,35,22067.1
316,US.AZ,37,3445.3
317,US.AZ,38,846.1
318,US.AZ,39,4.6
319,US.AZ,40,2059.3
320,US.AZ,41,694.3
321,US.AZ,42,96.4
322,US.AZ,43,1792.2
323,US.AZ,44,578.8
325,US.AZ,46,1753.5
326,US.AZ,47,276.4
327,US.AZ,48,5745.6
328,US.AZ,49,2113.1
331,US.AZ,52,9968.4
332,US.AZ,53,2158.4
333,US.AZ,54,8211.9
334,US.AZ,55,922.5
336,US.AZ,57,41074.1
337,US.AZ,58,4794.6
340,US.AZ,61,2544.5
341,US.AZ,62,3730.8
342,US.AZ,63,10678.1
343,US.AZ,64,3819.0
345,US.AZ,66,12597.6
346,US.AZ,67,771.1
348,US.AZ,69,3845.3
350,US.AZ,71,13509.1
351,US.AZ,72,7767.2
352,US.AZ,73,2091.3
353,US.AZ,74,1711.2
356,US.AZ,77,1737.6
357,US.AZ,78,1398.3
359,US.AZ,80,3058.1
360,US.AZ,81,7583.7
361,US.AZ,82,6064.8
363,US.AZ,84,7060.7
364,US.AZ,85,3575.0
365,US.AZ,86,28931.0
375,US.AR,4,2239.7
376,US.AR,5,584.0
378,US.AR,7,1222.4
379,US.AR,8,350.6
380,US.AR,9,406.1
381,US.AR,10,3218.3
382,US.AR,11,4225.7
385,US.AR,14,926.1
386,US.AR,15,375.6
387,US.AR,16,1203.6
388,US.AR,17,1802.9
389,US.AR,18,1219.1
390,US.AR,19,316.7
391,US.AR,20,560.7
392,US.AR,21,517.2
393,US.AR,22,1138.7
394,US.AR,23,232.4
395,US.AR,24,196.4
397,US.AR,26,3809.9
398,US.AR,27,61.6
399,US.AR,28,77.4
400,US.AR,29,1767.5
401,US.AR,30,297.7
402,US.AR,31,595.0
403,US.AR,32,1018.5
404,US.AR,33,1418.3
405,US.AR,34,9325.4
406,US.AR,35,8220.8
408,US.AR,37,86.6
409,US.AR,38,789.1
410,US.AR,39,2.9
411,US.AR,40,2810.9
412,US.AR,41,86.1
413,US.AR,42,117.3
414,US.AR,43,716.7
415,US.AR,44,389.7
417,US.AR,46,451.3
418,US.AR,47,81.3
419,US.AR,48,1747.0
420,US.AR,49,278.0
423,US.AR,52,2696.6
424,US.AR,53,505.0
425,US.AR,54,2326.7
426,US.AR,55,30.1
428,US.AR,57,11618.5
429,US.AR,58,1059.4
432,US.AR,61,718.6
433,US.AR,62,1020.3
434,US.AR,63,2450.9
435,US.AR,64,4742.2
437,US.AR,66,2730.6
438,US.AR,67,308.1
440,US.AR,69,766.1
442,US.AR,71,4669.0
443,US.AR,72,2912.1
444,US.AR,73,1084.6
445,US.AR,74,1125.0
448,US.AR,77,207.7
449,US.AR,78,298.0
451,US.AR,80,540.9
452,US.AR,81,2685.8
453,US.AR,82,2703.7
455,US.AR,84,2406.4
456,US.AR,85,900.8
457,US.AR,86,12341.8
467,US.CA,4,27044.5
468,US.CA,5,10952.1
470,US.CA,7,6878.3
471,US.CA,8,1054.1
472,US.CA,9,1156.9
473,US.CA,10,33253.7
474,US.CA,11,87926.4
477,US.CA,14,1863.5
478,US.CA,15,3984.6
479,US.CA,16,1815.2
480,US.CA,17,13490.5
481,US.CA,18,11939.3
482,US.CA,19,91529.6
483,US.CA,20,4502.6
484,US.CA,21,4171.7
485,US.CA,22,17332.2
486,US.CA,23,2552.3
487,US.CA,24,13188.3
489,US.CA,26,29372.9
490,US.CA,27,1197.7
491,US.CA,28,3123.3
492,US.CA,29,2894.8
493,US.CA,30,3514.6
494,US.CA,31,19756.5
495,US.CA,32,48669.0
496,US.CA,33,4946.7
497,US.CA,34,152035.6
498,US.CA,35,139247.4
500,US.CA,37,14721.7
501,US.CA,38,1728.4
502,US.CA,39,1518.4
503,US.CA,40,15611.5
504,US.CA,41,4808.2
505,US.CA,42,867.6
506,US.CA,43,15692.7
507,US.CA,44,6126.2
509,US.CA,46,49294.4
510,US.CA,47,44523.6
511,US.CA,48,67127.6
512,US.CA,49,58791.8
515,US.CA,52,61184.6
516,US.CA,53,24271.4
517,US.CA,54,39421.4
518,US.CA,55,1102.6
520,US.CA,57,397896.4
521,US.CA,58,26704.4
524,US.CA,61,33764.0
525,US.CA,62,54801.8
526,US.CA,63,140181.8
527,US.CA,64,37804.3
529,US.CA,66,64730.3
530,US.CA,67,5829.1
532,US.CA,69,28729.6
534,US.CA,71,81293.9
535,US.CA,72,43811.9
536,US.CA,73,13341.6
537,US.CA,74,18531.0
540,US.CA,77,24862.4
541,US.CA,78,10685.1
543,US.CA,80,17720.5
544,US.CA,81,56458.5
545,US.CA,82,50228.3
547,US.CA,84,40311.0
548,US.CA,85,28120.4
549,US.CA,86,237650.4
559,US.CO,4,2427.4
560,US.CO,5,353.6
562,US.CO,7,6815.1
563,US.CO,8,1371.7
564,US.CO,9,2355.7
565,US.CO,10,4057.0
566,US.CO,11,16443.2
569,US.CO,14,250.7
570,US.CO,15,1261.6
571,US.CO,16,316.0
572,US.CO,17,1485.4
573,US.CO,18,1329.1
574,US.CO,19,5437.0
575,US.CO,20,455.9
576,US.CO,21,107.7
577,US.CO,22,1639.3
578,US.CO,23,533.8
579,US.CO,24,1519.2
581,US.CO,26,3895.6
582,US.CO,27,201.8
583,US.CO,28,43.9
584,US.CO,29,106.1
585,US.CO,30,443.0
586,US.CO,31,1379.1
587,US.CO,32,2179.6
588,US.CO,33,726.0
589,US.CO,34,18697.4
590,US.CO,35,17083.8
592,US.CO,37,3477.1
593,US.CO,38,786.3
594,US.CO,39,19.8
595,US.CO,40,2094.5
596,US.CO,41,532.0
597,US.CO,42,3293.8
598,US.CO,43,1545.8
599,US.CO,44,433.4
601,US.CO,46,5198.7
602,US.CO,47,487.5
603,US.CO,48,9419.8
604,US.CO,49,3043.0
607,US.CO,52,6921.5
608,US.CO,53,3460.5
609,US.CO,54,6716.6
610,US.CO,55,342.9
612,US.CO,57,41463.6
613,US.CO,58,3348.0
616,US.CO,61,3231.1
617,US.CO,62,7710.5
618,US.CO,63,18909.5
619,US.CO,64,6880.8
621,US.CO,66,8764.6
622,US.CO,67,858.3
624,US.CO,69,2898.5
626,US.CO,71,11173.8
627,US.CO,72,5334.0
628,US.CO,73,1867.1
629,US.CO,74,1822.6
632,US.CO,77,2193.6
633,US.CO,78,3206.1
635,US.CO,80,3085.8
636,US.CO,81,7782.0
637,US.CO,82,7311.1
639,US.CO,84,8164.2
640,US.CO,85,4772.7
641,US.CO,86,26525.5
651,US.CT,4,301.5
652,US.CT,5,69.6
654,US.CT,7,0.0
655,US.CT,8,230.1
656,US.CT,9,6.1
657,US.CT,10,4741.3
658,US.CT,11,7404.9
661,US.CT,14,91.9
662,US.CT,15,250.8
663,US.CT,16,372.6
664,US.CT,17,3727.4
665,US.CT,18,1932.8
666,US.CT,19,2082.0
667,US.CT,20,1524.4
668,US.CT,21,485.9
669,US.CT,22,8263.6
670,US.CT,23,183.0
671,US.CT,24,2146.0
673,US.CT,26,1490.8
674,US.CT,27,179.6
675,US.CT,28,99.9
676,US.CT,29,422.7
677,US.CT,30,476.4
678,US.CT,31,225.4
679,US.CT,32,5382.6
680,US.CT,33,620.7
681,US.CT,34,15803.4
682,US.CT,35,13206.1
684,US.CT,37,449.1
685,US.CT,38,55.9
686,US.CT,39,470.1
687,US.CT,40,785.0
688,US.CT,41,975.3
689,US.CT,42,1030.6
690,US.CT,43,1136.3
691,US.CT,44,606.5
693,US.CT,46,2339.5
694,US.CT,47,1650.2
695,US.CT,48,8202.0
696,US.CT,49,1239.2
699,US.CT,52,5945.5
700,US.CT,53,8815.1
701,US.CT,54,22587.4
702,US.CT,55,284.4
704,US.CT,57,33713.0
705,US.CT,58,2450.7
708,US.CT,61,2796.2
709,US.CT,62,4138.3
710,US.CT,63,10754.6
711,US.CT,64,7045.7
713,US.CT,66,6261.6
714,US.CT,67,778.9
716,US.CT,69,5845.6
718,US.CT,71,9352.2
719,US.CT,72,5897.4
720,US.CT,73,3224.5
721,US.CT,74,1961.8
724,US.CT,77,1316.5
725,US.CT,78,1059.0
727,US.CT,80,1299.3
728,US.CT,81,4535.7
729,US.CT,82,4883.4
731,US.CT,84,2763.7
732,US.CT,85,2912.0
733,US.CT,86,21089.0
743,US.DE,4,450.1
744,US.DE,5,36.7
746,US.DE,7,0.0
747,US.DE,8,3.6
748,US.DE,9,0.0
749,US.DE,10,1042.3
750,US.DE,11,2371.3
753,US.DE,14,22.7
754,US.DE,15,49.1
755,US.DE,16,33.4
756,US.DE,17,129.8
757,US.DE,18,117.0
758,US.DE,19,618.7
759,US.DE,20,182.3
760,US.DE,21,8.9
761,US.DE,22,81.0
762,US.DE,23,36.4
763,US.DE,24,140.6
765,US.DE,26,881.4
766,US.DE,27,55.8
767,US.DE,28,1.8
768,US.DE,29,176.0
769,US.DE,30,39.0
770,US.DE,31,529.1
771,US.DE,32,1542.2
772,US.DE,33,269.0
773,US.DE,34,2167.2
774,US.DE,35,2622.9
776,US.DE,37,28.1
777,US.DE,38,127.5
778,US.DE,39,3.0
779,US.DE,40,258.0
780,US.DE,41,97.0
781,US.DE,42,4.6
782,US.DE,43,293.5
783,US.DE,44,278.4
785,US.DE,46,187.3
786,US.DE,47,22.9
787,US.DE,48,507.0
788,US.DE,49,391.7
791,US.DE,52,10626.3
792,US.DE,53,1046.3
793,US.DE,54,10981.4
794,US.DE,55,22.6
796,US.DE,57,7350.0
797,US.DE,58,3364.1
800,US.DE,61,1517.8
801,US.DE,62,623.3
802,US.DE,63,3068.3
803,US.DE,64,855.8
805,US.DE,66,1412.5
806,US.DE,67,137.8
808,US.DE,69,441.1
810,US.DE,71,1819.4
811,US.DE,72,2221.9
812,US.DE,73,561.7
813,US.DE,74,370.0
816,US.DE,77,89.6
817,US.DE,78,346.3
819,US.DE,80,242.2
820,US.DE,81,1149.7
821,US.DE,82,934.9
823,US.DE,84,738.8
824,US.DE,85,569.3
825,US.DE,86,5249.5
835,US.DC,4,0.0
836,US.DC,5,0.5
838,US.DC,7,0.0
839,US.DC,8,0.0
840,US.DC,9,0.0
841,US.DC,10,1224.9
842,US.DC,11,1449.8
845,US.DC,14,0.7
846,US.DC,15,36.9
847,US.DC,16,2.8
848,US.DC,17,8.4
849,US.DC,18,3.7
850,US.DC,19,35.4
851,US.DC,20,0.5
852,US.DC,21,0.0
853,US.DC,22,1.8
854,US.DC,23,12.7
855,US.DC,24,6.4
857,US.DC,26,33.0
858,US.DC,27,3.2
859,US.DC,28,2.6
860,US.DC,29,0.3
861,US.DC,30,32.4
862,US.DC,31,0.9
863,US.DC,32,67.2
864,US.DC,33,0.3
865,US.DC,34,1234.2
866,US.DC,35,1445.7
868,US.DC,37,64.4
869,US.DC,38,122.7
870,US.DC,39,10.0
871,US.DC,40,41.9
872,US.DC,41,145.2
873,US.DC,42,21.6
874,US.DC,43,118.1
875,US.DC,44,3.1
877,US.DC,46,1514.4
878,US.DC,47,232.2
879,US.DC,48,3440.0
880,US.DC,49,1157.9
883,US.DC,52,1973.0
884,US.DC,53,1066.2
885,US.DC,54,1772.4
886,US.DC,55,195.8
888,US.DC,57,10937.8
889,US.DC,58,187.9
892,US.DC,61,11470.7
893,US.DC,62,3115.5
894,US.DC,63,11601.0
895,US.DC,64,813.1
897,US.DC,66,3361.2
898,US.DC,67,30.6
900,US.DC,69,4489.1
902,US.DC,71,1629.2
903,US.DC,72,3112.6
904,US.DC,73,383.0
905,US.DC,74,761.5
908,US.DC,77,890.3
909,US.DC,78,133.2
911,US.DC,80,1864.9
912,US.DC,81,2504.6
913,US.DC,82,8718.3
915,US.DC,84,34469.9
916,US.DC,85,3649.2
917,US.DC,86,3246.5
927,US.FL,4,4802.4
928,US.FL,5,2128.6
930,US.FL,7,38.4
931,US.FL,8,923.1
932,US.FL,9,65.5
933,US.FL,10,17062.0
934,US.FL,11,39088.5
937,US.FL,14,823.4
938,US.FL,15,2687.6
939,US.FL,16,492.8
940,US.FL,17,3190.6
941,US.FL,18,2997.0
942,US.FL,19,7361.2
943,US.FL,20,1183.6
944,US.FL,21,559.0
945,US.FL,22,4193.2
946,US.FL,23,838.3
947,US.FL,24,3755.9
949,US.FL,26,6653.3
950,US.FL,27,321.0
951,US.FL,28,216.2
952,US.FL,29,1781.1
953,US.FL,30,1433.2
954,US.FL,31,1340.2
955,US.FL,32,7472.3
956,US.FL,33,1276.1
957,US.FL,34,65260.3
958,US.FL,35,65781.9
960,US.FL,37,9564.9
961,US.FL,38,958.9
962,US.FL,39,3535.3
963,US.FL,40,4911.3
964,US.FL,41,1547.5
965,US.FL,42,72.7
966,US.FL,43,7439.2
967,US.FL,44,2030.3
969,US.FL,46,6863.9
970,US.FL,47,1714.2
971,US.FL,48,22908.6
972,US.FL,49,5706.8
975,US.FL,52,16208.9
976,US.FL,53,7854.0
977,US.FL,54,27848.6
978,US.FL,55,515.8
980,US.FL,57,135726.3
981,US.FL,58,13724.8
984,US.FL,61,15363.4
985,US.FL,62,10026.0
986,US.FL,63,38932.9
987,US.FL,64,13811.9
989,US.FL,66,32879.3
990,US.FL,67,2204.2
992,US.FL,69,10015.8
994,US.FL,71,42037.0
995,US.FL,72,22686.3
996,US.FL,73,7823.7
997,US.FL,74,4429.0
1000,US.FL,77,6062.8
1001,US.FL,78,8759.8
1003,US.FL,80,14015.6
1004,US.FL,81,26688.1
1005,US.FL,82,24218.3
1007,US.FL,84,16799.8
1008,US.FL,85,10128.6
1009,US.FL,86,78013.2
1019,US.GA,4,3415.2
1020,US.GA,5,1029.9
1022,US.GA,7,0.0
1023,US.GA,8,815.1
1024,US.GA,9,47.9
1025,US.GA,10,9775.7
1026,US.GA,11,18893.2
1029,US.GA,14,1701.6
1030,US.GA,15,2270.3
1031,US.GA,16,760.3
1032,US.GA,17,2748.6
1033,US.GA,18,3562.3
1034,US.GA,19,2290.6
1035,US.GA,20,2631.8
1036,US.GA,21,2533.8
1037,US.GA,22,4833.1
1038,US.GA,23,885.0
1039,US.GA,24,1311.5
1041,US.GA,26,12347.0
1042,US.GA,27,4110.6
1043,US.GA,28,98.1
1044,US.GA,29,4357.9
1045,US.GA,30,1299.1
1046,US.GA,31,468.9
1047,US.GA,32,4599.7
1048,US.GA,33,2758.2
1049,US.GA,34,41470.2
1050,US.GA,35,29089.6
1052,US.GA,37,9538.9
1053,US.GA,38,1366.1
1054,US.GA,39,46.6
1055,US.GA,40,4659.0
1056,US.GA,41,505.8
1057,US.GA,42,361.7
1058,US.GA,43,3885.6
1059,US.GA,44,1925.7
1061,US.GA,46,6261.3
1062,US.GA,47,1507.8
1063,US.GA,48,26980.6
1064,US.GA,49,3465.5
1067,US.GA,52,25091.8
1068,US.GA,53,3395.8
1069,US.GA,54,12442.7
1070,US.GA,55,440.4
1072,US.GA,57,52639.1
1073,US.GA,58,8171.7
1076,US.GA,61,6138.8
1077,US.GA,62,8372.9
1078,US.GA,63,20997.7
1079,US.GA,64,9762.9
1081,US.GA,66,16932.4
1082,US.GA,67,824.8
1084,US.GA,69,5894.9
1086,US.GA,71,17341.1
1087,US.GA,72,11304.0
1088,US.GA,73,2280.1
1089,US.GA,74,2199.0
1092,US.GA,77,1593.6
1093,US.GA,78,1415.7
1095,US.GA,80,2873.5
1096,US.GA,81,11493.2
1097,US.GA,82,9847.2
1099,US.GA,84,12931.6
1100,US.GA,85,7887.4
1101,US.GA,86,42870.9
1111,US.HI,4,402.4
1112,US.HI,5,83.5
1114,US.HI,7,0.5
1115,US.HI,8,62.3
1116,US.HI,9,0.5
1117,US.HI,10,1864.2
1118,US.HI,11,4667.0
1121,US.HI,14,12.4
1122,US.HI,15,138.2
1123,US.HI,16,0.7
1124,US.HI,17,31.8
1125,US.HI,18,5.3
1126,US.HI,19,31.6
1127,US.HI,20,2.0
1128,US.HI,21,0.7
1129,US.HI,22,79.9
1130,US.HI,23,17.1
1131,US.HI,24,41.0
1133,US.HI,26,499.1
1134,US.HI,27,13.6
1135,US.HI,28,22.7
1136,US.HI,29,7.5
1137,US.HI,30,64.0
1138,US.HI,31,586.0
1139,US.HI,32,84.1
1140,US.HI,33,27.2
1141,US.HI,34,2690.5
1142,US.HI,35,5479.5
1144,US.HI,37,2608.4
1145,US.HI,38,0.0
1146,US.HI,39,290.4
1147,US.HI,40,298.8
1148,US.HI,41,267.5
1149,US.HI,42,0.0
1150,US.HI,43,728.4
1151,US.HI,44,38.8
1153,US.HI,46,212.7
1154,US.HI,47,229.8
1155,US.HI,48,1244.1
1156,US.HI,49,138.0
1159,US.HI,52,995.3
1160,US.HI,53,165.1
1161,US.HI,54,1685.8
1162,US.HI,55,13.5
1164,US.HI,57,14549.5
1165,US.HI,58,1441.0
1168,US.HI,61,699.9
1169,US.HI,62,613.3
1170,US.HI,63,2103.9
1171,US.HI,64,1022.7
1173,US.HI,66,2580.4
1174,US.HI,67,226.6
1176,US.HI,69,907.6
1178,US.HI,71,2746.2
1179,US.HI,72,1666.9
1180,US.HI,73,411.8
1181,US.HI,74,581.5
1184,US.HI,77,489.6
1185,US.HI,78,454.9
1187,US.HI,80,4506.3
1188,US.HI,81,2688.7
1189,US.HI,82,1839.2
1191,US.HI,84,4190.4
1192,US.HI,85,5525.3
1193,US.HI,86,7566.4
1203,US.ID,4,3089.3
1204,US.ID,5,528.4
1206,US.ID,7,15.6
1207,US.ID,8,480.5
1208,US.ID,9,47.8
1209,US.ID,10,1304.6
1210,US.ID,11,3813.5
1213,US.ID,14,578.3
1214,US.ID,15,117.6
1215,US.ID,16,190.8
1216,US.ID,17,415.8
1217,US.ID,18,271.2
1218,US.ID,19,2017.6
1219,US.ID,20,107.6
1220,US.ID,21,89.7
1221,US.ID,22,117.1
1222,US.ID,23,96.1
1223,US.ID,24,102.3
1225,US.ID,26,1929.6
1226,US.ID,27,21.9
1227,US.ID,28,37.0
1228,US.ID,29,263.8
1229,US.ID,30,155.8
1230,US.ID,31,47.1
1231,US.ID,32,312.9
1232,US.ID,33,217.0
1233,US.ID,34,4208.5
1234,US.ID,35,5338.6
1236,US.ID,37,176.9
1237,US.ID,38,380.3
1238,US.ID,39,6.7
1239,US.ID,40,928.2
1240,US.ID,41,90.5
1241,US.ID,42,11.1
1242,US.ID,43,274.6
1243,US.ID,44,86.4
1245,US.ID,46,298.4
1246,US.ID,47,43.5
1247,US.ID,48,748.0
1248,US.ID,49,398.8
1251,US.ID,52,1327.5
1252,US.ID,53,219.3
1253,US.ID,54,1224.5
1254,US.ID,55,77.6
1256,US.ID,57,8474.7
1257,US.ID,58,374.2
1260,US.ID,61,374.1
1261,US.ID,62,447.3
1262,US.ID,63,2833.2
1263,US.ID,64,588.3
1265,US.ID,66,1755.2
1266,US.ID,67,335.1
1268,US.ID,69,557.8
1270,US.ID,71,2337.1
1271,US.ID,72,2318.9
1272,US.ID,73,500.4
1273,US.ID,74,387.9
1276,US.ID,77,123.7
1277,US.ID,78,305.5
1279,US.ID,80,515.4
1280,US.ID,81,1379.0
1281,US.ID,82,1274.0
1283,US.ID,84,1765.2
1284,US.ID,85,537.5
1285,US.ID,86,6688.9
1295,US.IL,4,3970.9
1296,US.IL,5,415.9
1298,US.IL,7,133.3
1299,US.IL,8,1458.5
1300,US.IL,9,189.9
1301,US.IL,10,13200.1
1302,US.IL,11,27443.4
1305,US.IL,14,546.5
1306,US.IL,15,2018.0
1307,US.IL,16,2047.6
