,region,sector,gdp
1308,US.IL,17,9946.3
1309,US.IL,18,15500.9
1310,US.IL,19,6063.5
1311,US.IL,20,4049.3
1312,US.IL,21,4185.6
1313,US.IL,22,779.3
1314,US.IL,23,1227.0
1315,US.IL,24,4343.8
1317,US.IL,26,13226.8
1318,US.IL,27,286.1
1319,US.IL,28,268.3
1320,US.IL,29,2214.9
1321,US.IL,30,2690.1
1322,US.IL,31,8594.5
1323,US.IL,32,17625.0
1324,US.IL,33,5615.7
1325,US.IL,34,63365.4
1326,US.IL,35,40450.9
1328,US.IL,37,8212.9
1329,US.IL,38,2936.4
1330,US.IL,39,394.0
1331,US.IL,40,8071.7
1332,US.IL,41,2260.0
1333,US.IL,42,762.5
1334,US.IL,43,5340.6
1335,US.IL,44,3221.2
1337,US.IL,46,6093.9
1338,US.IL,47,1308.1
1339,US.IL,48,13405.2
1340,US.IL,49,6816.5
1343,US.IL,52,26993.7
1344,US.IL,53,13598.7
1345,US.IL,54,38948.2
1346,US.IL,55,550.2
1348,US.IL,57,88539.6
1349,US.IL,58,11477.3
1352,US.IL,61,15024.2
1353,US.IL,62,11621.2
1354,US.IL,63,38336.2
1355,US.IL,64,16342.0
1357,US.IL,66,23513.2
1358,US.IL,67,2019.1
1360,US.IL,69,12215.3
1362,US.IL,71,23093.0
1363,US.IL,72,21724.4
1364,US.IL,73,6047.6
1365,US.IL,74,4338.6
1368,US.IL,77,4449.9
1369,US.IL,78,4585.5
1371,US.IL,80,6764.3
1372,US.IL,81,16874.6
1373,US.IL,82,18297.2
1375,US.IL,84,11680.4
1376,US.IL,85,3079.8
1377,US.IL,86,64531.6
1387,US.IN,4,3247.2
1388,US.IN,5,459.1
1390,US.IN,7,38.0
1391,US.IN,8,1349.1
1392,US.IN,9,46.4
1393,US.IN,10,6614.4
1394,US.IN,11,11855.1
1397,US.IN,14,942.8
1398,US.IN,15,1725.9
1399,US.IN,16,9039.5
1400,US.IN,17,6553.5
1401,US.IN,18,5996.7
1402,US.IN,19,2446.0
1403,US.IN,20,973.6
1404,US.IN,21,17220.7
1405,US.IN,22,2017.4
1406,US.IN,23,1760.7
1407,US.IN,24,4324.0
1409,US.IN,26,6563.3
1410,US.IN,27,220.7
1411,US.IN,28,110.0
1412,US.IN,29,1036.7
1413,US.IN,30,1248.4
1414,US.IN,31,4303.4
1415,US.IN,32,20138.9
1416,US.IN,33,3566.1
1417,US.IN,34,19449.3
1418,US.IN,35,18454.4
1420,US.IN,37,551.5
1421,US.IN,38,1400.7
1422,US.IN,39,242.7
1423,US.IN,40,5111.5
1424,US.IN,41,397.3
1425,US.IN,42,214.8
1426,US.IN,43,1755.1
1427,US.IN,44,1672.6
1429,US.IN,46,1459.3
1430,US.IN,47,284.0
1431,US.IN,48,3853.2
1432,US.IN,49,929.4
1435,US.IN,52,4116.8
1436,US.IN,53,1294.4
1437,US.IN,54,13862.6
1438,US.IN,55,221.2
1440,US.IN,57,29708.9
1441,US.IN,58,2183.1
1444,US.IN,61,2302.9
1445,US.IN,62,2924.0
1446,US.IN,63,8560.4
1447,US.IN,64,4245.2
1449,US.IN,66,8268.8
1450,US.IN,67,1059.5
1452,US.IN,69,3645.2
1454,US.IN,71,12971.1
1455,US.IN,72,8815.2
1456,US.IN,73,3088.7
1457,US.IN,74,1802.2
1460,US.IN,77,1640.0
1461,US.IN,78,2075.6
1463,US.IN,80,1576.5
1464,US.IN,81,6923.6
1465,US.IN,82,7421.7
1467,US.IN,84,4474.2
1468,US.IN,85,1194.8
1469,US.IN,86,25577.7
1479,US.IA,4,8663.9
1480,US.IA,5,498.8
1482,US.IA,7,0.0
1483,US.IA,8,283.0
1484,US.IA,9,5.3
1485,US.IA,10,2960.8
1486,US.IA,11,7340.4
1489,US.IA,14,727.6
1490,US.IA,15,1116.4
1491,US.IA,16,1076.9
1492,US.IA,17,1972.2
1493,US.IA,18,8133.3
1494,US.IA,19,2010.3
1495,US.IA,20,878.1
1496,US.IA,21,1091.7
1497,US.IA,22,344.6
1498,US.IA,23,823.3
1499,US.IA,24,375.2
1501,US.IA,26,7450.7
1502,US.IA,27,54.5
1503,US.IA,28,48.2
1504,US.IA,29,854.9
1505,US.IA,30,508.1
1506,US.IA,31,256.9
1507,US.IA,32,5448.2
1508,US.IA,33,1152.5
1509,US.IA,34,10787.0
1510,US.IA,35,9041.0
1512,US.IA,37,100.9
1513,US.IA,38,1108.0
1514,US.IA,39,19.2
1515,US.IA,40,2934.6
1516,US.IA,41,147.3
1517,US.IA,42,90.0
1518,US.IA,43,598.5
1519,US.IA,44,773.5
1521,US.IA,46,1318.7
1522,US.IA,47,156.6
1523,US.IA,48,2132.4
1524,US.IA,49,1038.2
1527,US.IA,52,6095.4
1528,US.IA,53,575.9
1529,US.IA,54,17655.1
1530,US.IA,55,86.7
1532,US.IA,57,16168.4
1533,US.IA,58,1341.9
1536,US.IA,61,1023.7
1537,US.IA,62,1144.5
1538,US.IA,63,3425.5
1539,US.IA,64,2157.7
1541,US.IA,66,3128.8
1542,US.IA,67,322.0
1544,US.IA,69,1657.7
1546,US.IA,71,5354.6
1547,US.IA,72,2989.8
1548,US.IA,73,2006.8
1549,US.IA,74,1041.1
1552,US.IA,77,405.6
1553,US.IA,78,693.5
1555,US.IA,80,1298.8
1556,US.IA,81,2699.3
1557,US.IA,82,3554.5
1559,US.IA,84,1904.5
1560,US.IA,85,883.0
1561,US.IA,86,17523.0
1571,US.KS,4,3819.9
1572,US.KS,5,351.6
1574,US.KS,7,741.1
1575,US.KS,8,134.7
1576,US.KS,9,336.1
1577,US.KS,10,2820.5
1578,US.KS,11,5694.8
1581,US.KS,14,169.2
1582,US.KS,15,632.6
1583,US.KS,16,140.9
1584,US.KS,17,1344.3
1585,US.KS,18,1932.2
1586,US.KS,19,670.2
1587,US.KS,20,444.9
1588,US.KS,21,1219.5
1589,US.KS,22,5583.8
1590,US.KS,23,233.8
1591,US.KS,24,307.5
1593,US.KS,26,4264.6
1594,US.KS,27,49.5
1595,US.KS,28,46.3
1596,US.KS,29,241.0
1597,US.KS,30,858.5
1598,US.KS,31,2646.8
1599,US.KS,32,1799.5
1600,US.KS,33,1010.2
1601,US.KS,34,10545.9
1602,US.KS,35,9464.5
1604,US.KS,37,71.9
1605,US.KS,38,1723.9
1606,US.KS,39,0.1
1607,US.KS,40,1757.2
1608,US.KS,41,175.3
1609,US.KS,42,732.9
1610,US.KS,43,976.1
1611,US.KS,44,525.6
1613,US.KS,46,915.6
1614,US.KS,47,127.6
1615,US.KS,48,3709.3
1616,US.KS,49,462.0
1619,US.KS,52,2599.5
1620,US.KS,53,1009.2
1621,US.KS,54,4947.3
1622,US.KS,55,56.7
1624,US.KS,57,13602.6
1625,US.KS,58,4697.8
1628,US.KS,61,890.0
1629,US.KS,62,2128.6
1630,US.KS,63,5502.8
1631,US.KS,64,3875.7
1633,US.KS,66,4348.1
1634,US.KS,67,313.3
1636,US.KS,69,1108.3
1638,US.KS,71,5250.9
1639,US.KS,72,3810.1
1640,US.KS,73,1485.1
1641,US.KS,74,931.2
1644,US.KS,77,169.2
1645,US.KS,78,735.4
1647,US.KS,80,680.3
1648,US.KS,81,3294.2
1649,US.KS,82,3331.3
1651,US.KS,84,2583.8
1652,US.KS,85,3039.7
1653,US.KS,86,14942.5
1663,US.KY,4,2475.3
1664,US.KY,5,462.6
1666,US.KY,7,174.4
1667,US.KY,8,2344.2
1668,US.KY,9,261.6
1669,US.KY,10,3492.1
1670,US.KY,11,7777.3
1673,US.KY,14,654.8
1674,US.KY,15,893.9
1675,US.KY,16,2645.4
1676,US.KY,17,2108.4
1677,US.KY,18,2126.0
1678,US.KY,19,1265.9
1679,US.KY,20,1607.0
1680,US.KY,21,8129.6
1681,US.KY,22,533.9
1682,US.KY,23,307.0
1683,US.KY,24,336.4
1685,US.KY,26,7095.4
1686,US.KY,27,184.9
1687,US.KY,28,58.3
1688,US.KY,29,1477.1
1689,US.KY,30,773.9
1690,US.KY,31,1740.9
1691,US.KY,32,2034.4
1692,US.KY,33,1667.4
1693,US.KY,34,13641.6
1694,US.KY,35,10991.5
1696,US.KY,37,447.9
1697,US.KY,38,744.6
1698,US.KY,39,793.4
1699,US.KY,40,2088.1
1700,US.KY,41,183.9
1701,US.KY,42,206.5
1702,US.KY,43,3011.3
1703,US.KY,44,1315.3
1705,US.KY,46,588.5
1706,US.KY,47,117.0
1707,US.KY,48,3104.0
1708,US.KY,49,812.8
1711,US.KY,52,3622.3
1712,US.KY,53,950.1
1713,US.KY,54,5914.9
1714,US.KY,55,74.5
1716,US.KY,57,17821.1
1717,US.KY,58,1340.2
1720,US.KY,61,1519.8
1721,US.KY,62,1413.3
1722,US.KY,63,4891.6
1723,US.KY,64,2593.1
1725,US.KY,66,5121.6
1726,US.KY,67,498.9
1728,US.KY,69,1366.4
1730,US.KY,71,7403.8
1731,US.KY,72,5979.6
1732,US.KY,73,1710.8
1733,US.KY,74,1082.2
1736,US.KY,77,530.5
1737,US.KY,78,435.9
1739,US.KY,80,1298.9
1740,US.KY,81,4882.3
1741,US.KY,82,4056.2
1743,US.KY,84,4493.6
1744,US.KY,85,4193.5
1745,US.KY,86,18949.6
1755,US.LA,4,1098.8
1756,US.LA,5,554.8
1758,US.LA,7,5373.6
1759,US.LA,8,462.5
1760,US.LA,9,4274.4
1761,US.LA,10,4833.5
1762,US.LA,11,11921.9
1765,US.LA,14,653.9
1766,US.LA,15,705.7
1767,US.LA,16,507.0
1768,US.LA,17,1937.0
1769,US.LA,18,1956.6
1770,US.LA,19,237.8
1771,US.LA,20,169.4
1772,US.LA,21,72.0
1773,US.LA,22,1465.3
1774,US.LA,23,69.8
1775,US.LA,24,294.3
1777,US.LA,26,2383.2
1778,US.LA,27,83.7
1779,US.LA,28,25.7
1780,US.LA,29,2074.7
1781,US.LA,30,218.6
1782,US.LA,31,19771.7
1783,US.LA,32,12471.9
1784,US.LA,33,463.9
1785,US.LA,34,12212.0
1786,US.LA,35,14708.8
1788,US.LA,37,713.8
1789,US.LA,38,690.0
1790,US.LA,39,2007.5
1791,US.LA,40,1823.0
1792,US.LA,41,360.4
1793,US.LA,42,722.7
1794,US.LA,43,2656.2
1795,US.LA,44,859.4
1797,US.LA,46,467.7
1798,US.LA,47,1572.7
1799,US.LA,48,2854.5
1800,US.LA,49,367.1
1803,US.LA,52,3603.8
1804,US.LA,53,622.3
1805,US.LA,54,4689.6
1806,US.LA,55,136.8
1808,US.LA,57,19554.5
1809,US.LA,58,4680.5
1812,US.LA,61,3231.8
1813,US.LA,62,871.8
1814,US.LA,63,7619.2
1815,US.LA,64,2593.9
1817,US.LA,66,5216.2
1818,US.LA,67,1030.4
1820,US.LA,69,2302.8
1822,US.LA,71,8463.1
1823,US.LA,72,6059.3
1824,US.LA,73,1512.3
1825,US.LA,74,1239.7
1828,US.LA,77,1118.1
1829,US.LA,78,1093.3
1831,US.LA,80,3123.6
1832,US.LA,81,5410.7
1833,US.LA,82,5009.3
1835,US.LA,84,3546.7
1836,US.LA,85,2475.6
1837,US.LA,86,20448.7
1847,US.ME,4,379.6
1848,US.ME,5,528.4
1850,US.ME,7,0.0
1851,US.ME,8,26.6
1852,US.ME,9,0.0
1853,US.ME,10,960.7
1854,US.ME,11,2055.1
1857,US.ME,14,313.8
1858,US.ME,15,116.6
1859,US.ME,16,24.7
1860,US.ME,17,533.0
1861,US.ME,18,206.4
1862,US.ME,19,457.4
1863,US.ME,20,37.7
1864,US.ME,21,33.7
1865,US.ME,22,909.9
1866,US.ME,23,95.8
1867,US.ME,24,135.6
1869,US.ME,26,743.8
1870,US.ME,27,105.5
1871,US.ME,28,108.9
1872,US.ME,29,761.8
1873,US.ME,30,104.1
1874,US.ME,31,137.5
1875,US.ME,32,380.3
1876,US.ME,33,234.2
1877,US.ME,34,3312.7
1878,US.ME,35,4738.3
1880,US.ME,37,91.8
1881,US.ME,38,61.4
1882,US.ME,39,9.6
1883,US.ME,40,527.4
1884,US.ME,41,118.0
1885,US.ME,42,23.0
1886,US.ME,43,260.6
1887,US.ME,44,231.3
1889,US.ME,46,308.2
1890,US.ME,47,45.2
1891,US.ME,48,600.8
1892,US.ME,49,157.2
1895,US.ME,52,1221.0
1896,US.ME,53,235.2
1897,US.ME,54,2055.0
1898,US.ME,55,3.0
1900,US.ME,57,7872.8
1901,US.ME,58,478.2
1904,US.ME,61,558.2
1905,US.ME,62,575.0
1906,US.ME,63,1951.6
1907,US.ME,64,969.8
1909,US.ME,66,1558.2
1910,US.ME,67,192.4
1912,US.ME,69,951.9
1914,US.ME,71,2310.0
1915,US.ME,72,3030.1
1916,US.ME,73,900.2
1917,US.ME,74,626.6
1920,US.ME,77,268.2
1921,US.ME,78,313.6
1923,US.ME,80,806.9
1924,US.ME,81,1572.8
1925,US.ME,82,1276.0
1927,US.ME,84,1789.0
1928,US.ME,85,566.3
1929,US.ME,86,5601.5
1939,US.MD,4,817.0
1940,US.MD,5,132.4
1942,US.MD,7,2.0
1943,US.MD,8,234.3
1944,US.MD,9,48.8
1945,US.MD,10,6734.7
1946,US.MD,11,15846.1
1949,US.MD,14,200.9
1950,US.MD,15,651.2
1951,US.MD,16,92.6
1952,US.MD,17,806.7
1953,US.MD,18,833.5
1954,US.MD,19,4286.9
1955,US.MD,20,215.0
1956,US.MD,21,164.5
1957,US.MD,22,678.8
1958,US.MD,23,324.4
1959,US.MD,24,747.7
1961,US.MD,26,2886.2
1962,US.MD,27,118.5
1963,US.MD,28,105.9
1964,US.MD,29,267.0
1965,US.MD,30,615.6
1966,US.MD,31,448.5
1967,US.MD,32,5622.0
1968,US.MD,33,966.6
1969,US.MD,34,16861.4
1970,US.MD,35,18701.8
1972,US.MD,37,1516.8
1973,US.MD,38,435.9
1974,US.MD,39,225.8
1975,US.MD,40,1553.6
1976,US.MD,41,1059.1
1977,US.MD,42,35.4
1978,US.MD,43,1957.5
1979,US.MD,44,1237.3
1981,US.MD,46,2310.5
1982,US.MD,47,517.9
1983,US.MD,48,10912.4
1984,US.MD,49,1433.7
1987,US.MD,52,4648.7
1988,US.MD,53,3920.7
1989,US.MD,54,9148.4
1990,US.MD,55,1210.8
1992,US.MD,57,55311.9
1993,US.MD,58,8847.7
1996,US.MD,61,3889.8
1997,US.MD,62,10471.9
1998,US.MD,63,22501.8
1999,US.MD,64,3890.1
2001,US.MD,66,10111.0
2002,US.MD,67,1014.3
2004,US.MD,69,5974.5
2006,US.MD,71,13399.8
2007,US.MD,72,9254.1
2008,US.MD,73,3292.1
2009,US.MD,74,2043.5
2012,US.MD,77,1860.7
2013,US.MD,78,2459.7
2015,US.MD,80,2218.1
2016,US.MD,81,7708.1
2017,US.MD,82,8540.3
2019,US.MD,84,36480.8
2020,US.MD,85,9489.2
2021,US.MD,86,30473.3
2031,US.MA,4,216.4
2032,US.MA,5,523.9
2034,US.MA,7,2.5
2035,US.MA,8,248.2
2036,US.MA,9,14.6
2037,US.MA,10,6247.5
2038,US.MA,11,17162.5
2041,US.MA,14,181.4
2042,US.MA,15,847.5
2043,US.MA,16,343.8
2044,US.MA,17,5147.2
2045,US.MA,18,2092.5
2046,US.MA,19,15968.0
2047,US.MA,20,1521.9
2048,US.MA,21,228.5
2049,US.MA,22,1635.1
2050,US.MA,23,351.1
2051,US.MA,24,4503.9
2053,US.MA,26,3056.7
2054,US.MA,27,423.7
2055,US.MA,28,320.8
2056,US.MA,29,860.6
2057,US.MA,30,1377.0
2058,US.MA,31,366.6
2059,US.MA,32,10514.7
2060,US.MA,33,1499.4
2061,US.MA,34,26045.8
2062,US.MA,35,19961.4
2064,US.MA,37,2021.9
2065,US.MA,38,378.9
2066,US.MA,39,182.6
2067,US.MA,40,1715.4
2068,US.MA,41,1962.5
2069,US.MA,42,40.5
2070,US.MA,43,1547.9
2071,US.MA,44,769.1
2073,US.MA,46,14574.1
2074,US.MA,47,514.4
2075,US.MA,48,6616.9
2076,US.MA,49,5369.8
2079,US.MA,52,14203.2
2080,US.MA,53,13320.4
2081,US.MA,54,16833.6
2082,US.MA,55,2432.3
2084,US.MA,57,65825.2
2085,US.MA,58,3751.5
2088,US.MA,61,7202.0
2089,US.MA,62,13993.4
2090,US.MA,63,38296.3
2091,US.MA,64,12048.3
2093,US.MA,66,11620.6
2094,US.MA,67,1516.8
2096,US.MA,69,15372.6
2098,US.MA,71,18575.0
2099,US.MA,72,19595.9
2100,US.MA,73,4776.9
2101,US.MA,74,4660.0
2104,US.MA,77,3896.9
2105,US.MA,78,2499.4
2107,US.MA,80,3784.0
2108,US.MA,81,10355.5
2109,US.MA,82,9424.8
2111,US.MA,84,8176.4
2112,US.MA,85,6732.6
2113,US.MA,86,36927.3
2123,US.MI,4,2690.2
2124,US.MI,5,517.8
2126,US.MI,7,126.8
2127,US.MI,8,1491.3
2128,US.MI,9,164.1
2129,US.MI,10,9104.5
2130,US.MI,11,17490.5
2133,US.MI,14,755.5
2134,US.MI,15,1759.8
2135,US.MI,16,3310.6
2136,US.MI,17,7775.7
2137,US.MI,18,8864.3
2138,US.MI,19,2059.5
2139,US.MI,20,2689.7
2140,US.MI,21,37594.0
2141,US.MI,22,1028.5
2142,US.MI,23,2382.9
2143,US.MI,24,2705.7
2145,US.MI,26,5339.5
2146,US.MI,27,255.1
2147,US.MI,28,253.9
2148,US.MI,29,1388.1
2149,US.MI,30,1223.8
2150,US.MI,31,1627.9
2151,US.MI,32,6169.9
2152,US.MI,33,4065.1
2153,US.MI,34,32102.1
2154,US.MI,35,27733.8
2156,US.MI,37,3122.6
2157,US.MI,38,470.8
2158,US.MI,39,111.2
2159,US.MI,40,4285.4
2160,US.MI,41,496.1
2161,US.MI,42,261.7
2162,US.MI,43,2065.1
2163,US.MI,44,1131.7
2165,US.MI,46,3590.0
2166,US.MI,47,581.4
2167,US.MI,48,6078.3
2168,US.MI,49,2344.4
2171,US.MI,52,8066.0
2172,US.MI,53,2091.1
2173,US.MI,54,15809.7
2174,US.MI,55,350.2
2176,US.MI,57,48495.6
2177,US.MI,58,6747.0
2180,US.MI,61,4511.0
2181,US.MI,62,6082.2
2182,US.MI,63,26242.7
2183,US.MI,64,9124.5
2185,US.MI,66,14326.5
2186,US.MI,67,1291.1
2188,US.MI,69,4154.6
2190,US.MI,71,17255.3
2191,US.MI,72,16716.9
2192,US.MI,73,3863.0
2193,US.MI,74,2270.0
2196,US.MI,77,1905.1
2197,US.MI,78,1375.6
2199,US.MI,80,3804.5
2200,US.MI,81,9280.0
2201,US.MI,82,10778.3
2203,US.MI,84,7248.5
2204,US.MI,85,1691.3
2205,US.MI,86,42459.9
2215,US.MN,4,5861.3
2216,US.MN,5,398.6
2218,US.MN,7,40.4
2219,US.MN,8,698.1
2220,US.MN,9,11.9
2221,US.MN,10,5152.0
2222,US.MN,11,12749.0
2225,US.MN,14,1069.3
2226,US.MN,15,1047.7
2227,US.MN,16,639.4
2228,US.MN,17,4157.9
2229,US.MN,18,4235.4
2230,US.MN,19,9866.8
2231,US.MN,20,1439.1
2232,US.MN,21,822.1
2233,US.MN,22,1942.2
2234,US.MN,23,868.2
2235,US.MN,24,4746.7
2237,US.MN,26,5715.1
2238,US.MN,27,351.4
2239,US.MN,28,140.2
2240,US.MN,29,1583.9
2241,US.MN,30,2177.9
2242,US.MN,31,3384.7
2243,US.MN,32,2528.3
2244,US.MN,33,1636.0
2245,US.MN,34,25729.7
2246,US.MN,35,17701.2
2248,US.MN,37,2861.5
2249,US.MN,38,1267.0
2250,US.MN,39,297.6
2251,US.MN,40,2915.6
2252,US.MN,41,834.8
2253,US.MN,42,298.4
2254,US.MN,43,1337.6
2255,US.MN,44,490.2
2257,US.MN,46,4507.3
2258,US.MN,47,305.0
2259,US.MN,48,5173.4
2260,US.MN,49,2356.1
2263,US.MN,52,10061.0
2264,US.MN,53,3465.1
2265,US.MN,54,14374.2
2266,US.MN,55,404.6
2268,US.MN,57,36743.2
2269,US.MN,58,1825.3
2272,US.MN,61,3608.5
2273,US.MN,62,5356.5
2274,US.MN,63,12714.7
2275,US.MN,64,12432.4
2277,US.MN,66,7135.0
2278,US.MN,67,768.2
2280,US.MN,69,3528.0
2282,US.MN,71,13862.2
2283,US.MN,72,9383.0
2284,US.MN,73,4042.8
2285,US.MN,74,2801.6
2288,US.MN,77,1799.9
2289,US.MN,78,1172.1
2291,US.MN,80,1715.7
2292,US.MN,81,6199.8
2293,US.MN,82,7021.4
2295,US.MN,84,3747.7
2296,US.MN,85,1407.3
2297,US.MN,86,28157.0
2307,US.MS,4,1668.3
2308,US.MS,5,544.2
2310,US.MS,7,487.6
2311,US.MS,8,112.8
2312,US.MS,9,306.8
2313,US.MS,10,3200.4
2314,US.MS,11,4176.8
2317,US.MS,14,906.2
2318,US.MS,15,353.3
2319,US.MS,16,553.6
2320,US.MS,17,772.5
2321,US.MS,18,1400.0
2322,US.MS,19,139.8
2323,US.MS,20,840.7
2324,US.MS,21,1951.4
2325,US.MS,22,1328.7
2326,US.MS,23,1080.9
2327,US.MS,24,192.4
2329,US.MS,26,1730.4
2330,US.MS,27,314.6
2331,US.MS,28,72.0
2332,US.MS,29,714.2
2333,US.MS,30,202.2
2334,US.MS,31,1800.4
2335,US.MS,32,1188.0
2336,US.MS,33,1004.1
2337,US.MS,34,5633.0
2338,US.MS,35,8179.1
2340,US.MS,37,78.4
2341,US.MS,38,391.9
2342,US.MS,39,221.8
2343,US.MS,40,1451.5
2344,US.MS,41,67.6
2345,US.MS,42,193.7
2346,US.MS,43,611.6
2347,US.MS,44,584.2
2349,US.MS,46,261.2
2350,US.MS,47,72.5
2351,US.MS,48,1858.6
2352,US.MS,49,259.8
2355,US.MS,52,2683.9
2356,US.MS,53,173.9
2357,US.MS,54,2172.1
2358,US.MS,55,53.3
2360,US.MS,57,9870.5
2361,US.MS,58,1119.7
2364,US.MS,61,963.3
2365,US.MS,62,425.0
2366,US.MS,63,2112.4
2367,US.MS,64,1221.6
2369,US.MS,66,2610.4
2370,US.MS,67,248.2
2372,US.MS,69,864.7
2374,US.MS,71,4365.6
2375,US.MS,72,2080.8
2376,US.MS,73,898.1
2377,US.MS,74,684.2
2380,US.MS,77,113.4
2381,US.MS,78,504.9
2383,US.MS,80,1534.3
2384,US.MS,81,2599.8
2385,US.MS,82,2533.9
2387,US.MS,84,3333.6
2388,US.MS,85,1883.3
2389,US.MS,86,13470.1
2399,US.MO,4,2811.4
2400,US.MO,5,374.0
2402,US.MO,7,2.5
2403,US.MO,8,670.6
2404,US.MO,9,30.3
2405,US.MO,10,5288.3
2406,US.MO,11,9855.2
2409,US.MO,14,561.9
2410,US.MO,15,828.7
2411,US.MO,16,780.0
2412,US.MO,17,2642.1
2413,US.MO,18,2569.8
2414,US.MO,19,2142.0
2415,US.MO,20,1847.0
2416,US.MO,21,4364.9
2417,US.MO,22,3792.1
2418,US.MO,23,449.2
2419,US.MO,24,1024.7
2421,US.MO,26,7541.7
2422,US.MO,27,131.6
2423,US.MO,28,158.4
2424,US.MO,29,1331.8
2425,US.MO,30,1228.1
2426,US.MO,31,494.6
2427,US.MO,32,5899.4
2428,US.MO,33,1468.4
2429,US.MO,34,20039.7
2430,US.MO,35,17459.7
2432,US.MO,37,1109.2
2433,US.MO,38,1918.3
2434,US.MO,39,141.9
2435,US.MO,40,3796.1
2436,US.MO,41,507.0
2437,US.MO,42,72.0
2438,US.MO,43,1662.5
2439,US.MO,44,940.1
2441,US.MO,46,1724.7
2442,US.MO,47,299.6
2443,US.MO,48,6628.7
2444,US.MO,49,2954.1
2447,US.MO,52,9752.0
2448,US.MO,53,2793.7
2449,US.MO,54,9197.2
2450,US.MO,55,85.7
2452,US.MO,57,27938.1
