,region,sector,gdp
2453,US.MO,58,5473.8
2456,US.MO,61,4022.9
2457,US.MO,62,4792.6
2458,US.MO,63,10838.4
2459,US.MO,64,8912.6
2461,US.MO,66,7865.1
2462,US.MO,67,649.2
2464,US.MO,69,3949.2
2466,US.MO,71,10520.3
2467,US.MO,72,10211.9
2468,US.MO,73,2742.4
2469,US.MO,74,2162.5
2472,US.MO,77,2499.2
2473,US.MO,78,1311.6
2475,US.MO,80,1772.6
2476,US.MO,81,6512.8
2477,US.MO,82,6835.6
2479,US.MO,84,6936.8
2480,US.MO,85,2583.6
2481,US.MO,86,26036.2
2491,US.MT,4,1751.5
2492,US.MT,5,253.4
2494,US.MT,7,350.1
2495,US.MT,8,1304.0
2496,US.MT,9,306.3
2497,US.MT,10,1096.5
2498,US.MT,11,2548.6
2501,US.MT,14,329.7
2502,US.MT,15,184.2
2503,US.MT,16,17.7
2504,US.MT,17,160.6
2505,US.MT,18,125.2
2506,US.MT,19,52.7
2507,US.MT,20,17.1
2508,US.MT,21,24.3
2509,US.MT,22,15.9
2510,US.MT,23,34.4
2511,US.MT,24,121.3
2513,US.MT,26,376.5
2514,US.MT,27,7.9
2515,US.MT,28,4.6
2516,US.MT,29,2.3
2517,US.MT,30,69.7
2518,US.MT,31,1677.4
2519,US.MT,32,113.5
2520,US.MT,33,27.0
2521,US.MT,34,2637.7
2522,US.MT,35,2884.6
2524,US.MT,37,142.8
2525,US.MT,38,974.4
2526,US.MT,39,2.7
2527,US.MT,40,593.2
2528,US.MT,41,66.0
2529,US.MT,42,92.8
2530,US.MT,43,258.9
2531,US.MT,44,16.2
2533,US.MT,46,196.9
2534,US.MT,47,78.4
2535,US.MT,48,676.5
2536,US.MT,49,119.6
2539,US.MT,52,1188.2
2540,US.MT,53,182.5
2541,US.MT,54,768.9
2542,US.MT,55,2.7
2544,US.MT,57,5475.2
2545,US.MT,58,748.0
2548,US.MT,61,398.5
2549,US.MT,62,374.1
2550,US.MT,63,1429.4
2551,US.MT,64,217.7
2553,US.MT,66,843.8
2554,US.MT,67,120.9
2556,US.MT,69,246.3
2558,US.MT,71,1674.2
2559,US.MT,72,2005.0
2560,US.MT,73,461.9
2561,US.MT,74,267.8
2564,US.MT,77,143.1
2565,US.MT,78,419.0
2567,US.MT,80,691.2
2568,US.MT,81,1063.4
2569,US.MT,82,989.0
2571,US.MT,84,1574.9
2572,US.MT,85,480.5
2573,US.MT,86,4789.8
2583,US.NE,4,7664.4
2584,US.NE,5,320.3
2586,US.NE,7,8.0
2587,US.NE,8,193.1
2588,US.NE,9,15.0
2589,US.NE,10,2611.8
2590,US.NE,11,3353.8
2593,US.NE,14,136.4
2594,US.NE,15,288.4
2595,US.NE,16,189.2
2596,US.NE,17,782.1
2597,US.NE,18,1426.4
2598,US.NE,19,470.0
2599,US.NE,20,265.2
2600,US.NE,21,590.8
2601,US.NE,22,104.1
2602,US.NE,23,96.2
2603,US.NE,24,1137.0
2605,US.NE,26,3876.5
2606,US.NE,27,42.5
2607,US.NE,28,40.6
2608,US.NE,29,149.7
2609,US.NE,30,239.1
2610,US.NE,31,11.2
2611,US.NE,32,2139.2
2612,US.NE,33,562.2
2613,US.NE,34,7757.6
2614,US.NE,35,6071.4
2616,US.NE,37,169.5
2617,US.NE,38,4095.1
2618,US.NE,39,0.0
2619,US.NE,40,2483.3
2620,US.NE,41,89.9
2621,US.NE,42,2124.6
2622,US.NE,43,540.7
2623,US.NE,44,288.9
2625,US.NE,46,652.0
2626,US.NE,47,45.5
2627,US.NE,48,1425.8
2628,US.NE,49,1248.6
2631,US.NE,52,2606.7
2632,US.NE,53,612.9
2633,US.NE,54,8365.9
2634,US.NE,55,41.1
2636,US.NE,57,10366.7
2637,US.NE,58,716.9
2640,US.NE,61,863.8
2641,US.NE,62,1284.7
2642,US.NE,63,2635.7
2643,US.NE,64,2993.1
2645,US.NE,66,2591.3
2646,US.NE,67,245.9
2648,US.NE,69,941.0
2650,US.NE,71,3665.7
2651,US.NE,72,2541.3
2652,US.NE,73,1216.2
2653,US.NE,74,673.2
2656,US.NE,77,261.1
2657,US.NE,78,329.1
2659,US.NE,80,449.7
2660,US.NE,81,2023.1
2661,US.NE,82,2290.4
2663,US.NE,84,1680.1
2664,US.NE,85,927.4
2665,US.NE,86,11634.6
2675,US.NV,4,271.9
2676,US.NV,5,39.2
2678,US.NV,7,2.2
2679,US.NV,8,2469.2
2680,US.NV,9,227.3
2681,US.NV,10,2490.0
2682,US.NV,11,6224.1
2685,US.NV,14,109.8
2686,US.NV,15,398.3
2687,US.NV,16,146.5
2688,US.NV,17,506.1
2689,US.NV,18,155.3
2690,US.NV,19,485.7
2691,US.NV,20,210.5
2692,US.NV,21,49.5
2693,US.NV,22,106.8
2694,US.NV,23,88.1
2695,US.NV,24,2016.7
2697,US.NV,26,626.2
2698,US.NV,27,52.9
2699,US.NV,28,5.7
2700,US.NV,29,80.0
2701,US.NV,30,227.9
2702,US.NV,31,116.8
2703,US.NV,32,276.3
2704,US.NV,33,298.3
2705,US.NV,34,6030.9
2706,US.NV,35,9861.4
2708,US.NV,37,2506.6
2709,US.NV,38,219.1
2710,US.NV,39,8.5
2711,US.NV,40,779.6
2712,US.NV,41,1535.2
2713,US.NV,42,9.6
2714,US.NV,43,894.3
2715,US.NV,44,741.3
2717,US.NV,46,509.5
2718,US.NV,47,661.4
2719,US.NV,48,1779.9
2720,US.NV,49,886.0
2723,US.NV,52,3970.9
2724,US.NV,53,431.1
2725,US.NV,54,2888.1
2726,US.NV,55,212.1
2728,US.NV,57,18214.9
2729,US.NV,58,3941.7
2732,US.NV,61,1462.7
2733,US.NV,62,750.9
2734,US.NV,63,4737.2
2735,US.NV,64,3515.5
2737,US.NV,66,4301.3
2738,US.NV,67,383.5
2740,US.NV,69,759.5
2742,US.NV,71,4801.7
2743,US.NV,72,2654.3
2744,US.NV,73,579.4
2745,US.NV,74,597.5
2748,US.NV,77,2828.3
2749,US.NV,78,1474.9
2751,US.NV,80,16678.6
2752,US.NV,81,5351.7
2753,US.NV,82,2593.1
2755,US.NV,84,2225.5
2756,US.NV,85,1324.1
2757,US.NV,86,12770.5
2767,US.NH,4,135.8
2768,US.NH,5,95.0
2770,US.NH,7,0.0
2771,US.NH,8,36.4
2772,US.NH,9,7.7
2773,US.NH,10,1307.3
2774,US.NH,11,2235.3
2777,US.NH,14,160.4
2778,US.NH,15,243.9
2779,US.NH,16,233.9
2780,US.NH,17,1155.0
2781,US.NH,18,828.4
2782,US.NH,19,2346.0
2783,US.NH,20,820.5
2784,US.NH,21,108.8
2785,US.NH,22,152.7
2786,US.NH,23,58.5
2787,US.NH,24,465.3
2789,US.NH,26,619.8
2790,US.NH,27,154.4
2791,US.NH,28,66.3
2792,US.NH,29,87.9
2793,US.NH,30,192.0
2794,US.NH,31,97.0
2795,US.NH,32,294.9
2796,US.NH,33,435.7
2797,US.NH,34,5197.8
2798,US.NH,35,5062.2
2800,US.NH,37,134.1
2801,US.NH,38,7.1
2802,US.NH,39,1.2
2803,US.NH,40,307.4
2804,US.NH,41,174.1
2805,US.NH,42,1.6
2806,US.NH,43,280.8
2807,US.NH,44,251.4
2809,US.NH,46,1272.4
2810,US.NH,47,125.5
2811,US.NH,48,1214.0
2812,US.NH,49,444.4
2815,US.NH,52,1004.3
2816,US.NH,53,1178.2
2817,US.NH,54,4362.7
2818,US.NH,55,18.9
2820,US.NH,57,10292.2
2821,US.NH,58,661.7
2824,US.NH,61,664.2
2825,US.NH,62,1424.1
2826,US.NH,63,3286.8
2827,US.NH,64,1248.7
2829,US.NH,66,2307.5
2830,US.NH,67,219.2
2832,US.NH,69,1804.1
2834,US.NH,71,3290.4
2835,US.NH,72,2431.8
2836,US.NH,73,682.0
2837,US.NH,74,440.9
2840,US.NH,77,359.0
2841,US.NH,78,666.3
2843,US.NH,80,970.2
2844,US.NH,81,1640.6
2845,US.NH,82,1647.5
2847,US.NH,84,1262.2
2848,US.NH,85,1002.8
2849,US.NH,86,6153.0
2859,US.NJ,4,610.4
2860,US.NJ,5,230.0
2862,US.NJ,7,13.9
2863,US.NJ,8,296.0
2864,US.NJ,9,36.4
2865,US.NJ,10,11091.3
2866,US.NJ,11,21181.3
2869,US.NJ,14,158.3
2870,US.NJ,15,1256.1
2871,US.NJ,16,549.3
2872,US.NJ,17,1882.1
2873,US.NJ,18,1660.1
2874,US.NJ,19,4108.9
2875,US.NJ,20,1173.6
2876,US.NJ,21,223.4
2877,US.NJ,22,387.7
2878,US.NJ,23,432.6
2879,US.NJ,24,3602.6
2881,US.NJ,26,4075.8
2882,US.NJ,27,314.0
2883,US.NJ,28,278.0
2884,US.NJ,29,1299.5
2885,US.NJ,30,1499.0
2886,US.NJ,31,3903.4
2887,US.NJ,32,17508.1
2888,US.NJ,33,1446.5
2889,US.NJ,34,49034.2
2890,US.NJ,35,32384.3
2892,US.NJ,37,5004.0
2893,US.NJ,38,273.4
2894,US.NJ,39,601.5
2895,US.NJ,40,4232.5
2896,US.NJ,41,2190.0
2897,US.NJ,42,143.6
2898,US.NJ,43,4751.3
2899,US.NJ,44,2234.9
2901,US.NJ,46,5938.4
2902,US.NJ,47,1190.5
2903,US.NJ,48,12696.2
2904,US.NJ,49,4916.3
2907,US.NJ,52,8288.4
2908,US.NJ,53,8734.6
2909,US.NJ,54,18733.3
2910,US.NJ,55,438.8
2912,US.NJ,57,88667.6
2913,US.NJ,58,6162.5
2916,US.NJ,61,7011.6
2917,US.NJ,62,11506.7
2918,US.NJ,63,35271.1
2919,US.NJ,64,16902.2
2921,US.NJ,66,18380.6
2922,US.NJ,67,1771.3
2924,US.NJ,69,7166.9
2926,US.NJ,71,22953.5
2927,US.NJ,72,13777.3
2928,US.NJ,73,4648.9
2929,US.NJ,74,3284.8
2932,US.NJ,77,2767.3
2933,US.NJ,78,2175.6
2935,US.NJ,80,4400.1
2936,US.NJ,81,8835.7
2937,US.NJ,82,11123.3
2939,US.NJ,84,6687.6
2940,US.NJ,85,2390.3
2941,US.NJ,86,52226.9
2951,US.NM,4,1163.6
2952,US.NM,5,153.5
2954,US.NM,7,4279.6
2955,US.NM,8,1799.1
2956,US.NM,9,1604.4
2957,US.NM,10,1617.7
2958,US.NM,11,3237.1
2961,US.NM,14,52.3
2962,US.NM,15,218.8
2963,US.NM,16,42.2
2964,US.NM,17,182.5
2965,US.NM,18,101.1
2966,US.NM,19,1047.5
2967,US.NM,20,78.0
2968,US.NM,21,30.6
2969,US.NM,22,112.1
2970,US.NM,23,31.1
2971,US.NM,24,119.9
2973,US.NM,26,620.6
2974,US.NM,27,8.7
2975,US.NM,28,5.6
2976,US.NM,29,95.4
2977,US.NM,30,59.9
2978,US.NM,31,893.6
2979,US.NM,32,303.7
2980,US.NM,33,117.5
2981,US.NM,34,3176.3
2982,US.NM,35,5403.5
2984,US.NM,37,237.0
2985,US.NM,38,781.4
2986,US.NM,39,38.6
2987,US.NM,40,870.0
2988,US.NM,41,136.2
2989,US.NM,42,50.7
2990,US.NM,43,354.8
2991,US.NM,44,88.0
2993,US.NM,46,292.0
2994,US.NM,47,703.1
2995,US.NM,48,1482.9
2996,US.NM,49,108.7
2999,US.NM,52,1143.2
3000,US.NM,53,335.8
3001,US.NM,54,1533.7
3002,US.NM,55,75.3
3004,US.NM,57,10954.0
3005,US.NM,58,1057.1
3008,US.NM,61,670.7
3009,US.NM,62,533.8
3010,US.NM,63,5387.0
3011,US.NM,64,499.0
3013,US.NM,66,1996.3
3014,US.NM,67,348.8
3016,US.NM,69,557.9
3018,US.NM,71,3503.4
3019,US.NM,72,1931.7
3020,US.NM,73,556.9
3021,US.NM,74,860.8
3024,US.NM,77,272.6
3025,US.NM,78,384.9
3027,US.NM,80,802.8
3028,US.NM,81,2266.8
3029,US.NM,82,1992.3
3031,US.NM,84,6817.5
3032,US.NM,85,3633.1
3033,US.NM,86,11507.3
3043,US.NY,4,2242.2
3044,US.NY,5,406.0
3046,US.NY,7,113.6
3047,US.NY,8,533.6
3048,US.NY,9,47.5
3049,US.NY,10,21033.7
3050,US.NY,11,43429.2
3053,US.NY,14,632.8
3054,US.NY,15,2765.0
3055,US.NY,16,1269.9
3056,US.NY,17,5113.2
3057,US.NY,18,6669.7
3058,US.NY,19,10790.7
3059,US.NY,20,1456.4
3060,US.NY,21,1451.1
3061,US.NY,22,1559.2
3062,US.NY,23,929.9
3063,US.NY,24,3654.3
3065,US.NY,26,11084.4
3066,US.NY,27,695.8
3067,US.NY,28,1545.4
3068,US.NY,29,2224.5
3069,US.NY,30,2048.7
3070,US.NY,31,761.6
3071,US.NY,32,14325.7
3072,US.NY,33,2787.5
3073,US.NY,34,73953.1
3074,US.NY,35,68575.8
3076,US.NY,37,8591.9
3077,US.NY,38,568.3
3078,US.NY,39,762.0
3079,US.NY,40,4004.7
3080,US.NY,41,9912.1
3081,US.NY,42,323.8
3082,US.NY,43,5728.0
3083,US.NY,44,1394.0
3085,US.NY,46,22530.4
3086,US.NY,47,19393.8
3087,US.NY,48,53230.2
3088,US.NY,49,21218.7
3091,US.NY,52,135439.0
3092,US.NY,53,81510.0
3093,US.NY,54,55775.9
3094,US.NY,55,2578.2
3096,US.NY,57,194024.5
3097,US.NY,58,8769.5
3100,US.NY,61,37052.6
3101,US.NY,62,18214.9
3102,US.NY,63,74083.1
3103,US.NY,64,28327.6
3105,US.NY,66,33466.9
3106,US.NY,67,2774.0
3108,US.NY,69,32107.8
3110,US.NY,71,42932.4
3111,US.NY,72,37003.0
3112,US.NY,73,11629.6
3113,US.NY,74,12168.3
3116,US.NY,77,17697.3
3117,US.NY,78,4533.9
3119,US.NY,80,10619.7
3120,US.NY,81,29243.7
3121,US.NY,82,29228.3
3123,US.NY,84,18032.0
3124,US.NY,85,5640.0
3125,US.NY,86,133009.9
3135,US.NC,4,4144.8
3136,US.NC,5,903.4
3138,US.NC,7,10.4
3139,US.NC,8,387.7
3140,US.NC,9,26.5
3141,US.NC,10,7825.9
3142,US.NC,11,17082.3
3145,US.NC,14,1790.4
3146,US.NC,15,1812.7
3147,US.NC,16,680.2
3148,US.NC,17,3858.6
3149,US.NC,18,4897.2
3150,US.NC,19,10780.7
3151,US.NC,20,4355.8
3152,US.NC,21,3093.6
3153,US.NC,22,5789.6
3154,US.NC,23,2322.5
3155,US.NC,24,2063.6
3157,US.NC,26,20102.6
3158,US.NC,27,2508.3
3159,US.NC,28,348.0
3160,US.NC,29,2183.7
3161,US.NC,30,1007.7
3162,US.NC,31,339.5
3163,US.NC,32,26150.9
3164,US.NC,33,3678.4
3165,US.NC,34,29736.1
3166,US.NC,35,25848.3
3168,US.NC,37,2859.5
3169,US.NC,38,418.5
3170,US.NC,39,43.0
3171,US.NC,40,4012.5
3172,US.NC,41,518.4
3173,US.NC,42,62.4
3174,US.NC,43,2254.5
3175,US.NC,44,1349.9
3177,US.NC,46,5478.2
3178,US.NC,47,400.4
3179,US.NC,48,8242.5
3180,US.NC,49,3896.8
3183,US.NC,52,27313.6
3184,US.NC,53,3815.2
3185,US.NC,54,9458.6
3186,US.NC,55,38.6
3188,US.NC,57,51506.7
3189,US.NC,58,3907.9
3192,US.NC,61,3611.2
3193,US.NC,62,6600.6
3194,US.NC,63,19364.4
3195,US.NC,64,12571.1
3197,US.NC,66,14546.5
3198,US.NC,67,938.2
3200,US.NC,69,7027.6
3202,US.NC,71,17416.3
3203,US.NC,72,8873.6
3204,US.NC,73,3683.6
3205,US.NC,74,2663.5
3208,US.NC,77,2616.7
3209,US.NC,78,1533.4
3211,US.NC,80,2812.9
3212,US.NC,81,11013.1
3213,US.NC,82,10131.4
3215,US.NC,84,9552.6
3216,US.NC,85,11382.7
3217,US.NC,86,47162.5
3227,US.ND,4,2442.8
3228,US.ND,5,160.5
3230,US.ND,7,2140.4
3231,US.ND,8,567.2
3232,US.ND,9,3489.5
3233,US.ND,10,1257.1
3234,US.ND,11,4044.8
3237,US.ND,14,152.0
3238,US.ND,15,233.9
3239,US.ND,16,25.5
3240,US.ND,17,170.2
3241,US.ND,18,1291.1
3242,US.ND,19,177.2
3243,US.ND,20,13.0
3244,US.ND,21,77.7
3245,US.ND,22,115.7
3246,US.ND,23,44.7
3247,US.ND,24,41.0
3249,US.ND,26,767.6
3250,US.ND,27,16.6
3251,US.ND,28,4.6
3252,US.ND,29,18.5
3253,US.ND,30,38.8
3254,US.ND,31,324.6
3255,US.ND,32,168.8
3256,US.ND,33,131.4
3257,US.ND,34,5139.7
3258,US.ND,35,3240.3
3260,US.ND,37,41.9
3261,US.ND,38,696.1
3262,US.ND,39,20.3
3263,US.ND,40,1774.8
3264,US.ND,41,87.9
3265,US.ND,42,209.8
3266,US.ND,43,340.9
3267,US.ND,44,33.9
3269,US.ND,46,484.4
3270,US.ND,47,21.8
3271,US.ND,48,649.6
3272,US.ND,49,80.6
3275,US.ND,52,1044.2
3276,US.ND,53,142.8
3277,US.ND,54,1297.4
3278,US.ND,55,11.5
3280,US.ND,57,4754.6
3281,US.ND,58,1499.9
3284,US.ND,61,210.5
3285,US.ND,62,250.6
3286,US.ND,63,1410.7
3287,US.ND,64,584.6
3289,US.ND,66,736.4
3290,US.ND,67,121.3
3292,US.ND,69,175.1
3294,US.ND,71,1467.9
3295,US.ND,72,1529.1
3296,US.ND,73,644.1
3297,US.ND,74,253.1
3300,US.ND,77,42.0
3301,US.ND,78,110.4
3303,US.ND,80,398.9
3304,US.ND,81,896.9
3305,US.ND,82,978.6
3307,US.ND,84,422.3
3308,US.ND,85,783.9
3309,US.ND,86,4565.3
3319,US.OH,4,2561.6
3320,US.OH,5,481.3
3322,US.OH,7,5228.7
3323,US.OH,8,1222.7
3324,US.OH,9,760.4
3325,US.OH,10,10579.3
3326,US.OH,11,20936.1
3329,US.OH,14,925.9
3330,US.OH,15,3224.2
3331,US.OH,16,6558.3
3332,US.OH,17,11256.9
3333,US.OH,18,8730.8
3334,US.OH,19,2396.0
3335,US.OH,20,4756.6
3336,US.OH,21,12125.2
3337,US.OH,22,5906.1
3338,US.OH,23,1041.4
3339,US.OH,24,2168.5
3341,US.OH,26,11911.0
3342,US.OH,27,375.2
3343,US.OH,28,138.7
3344,US.OH,29,2178.4
3345,US.OH,30,1988.1
3346,US.OH,31,7738.6
3347,US.OH,32,14493.0
3348,US.OH,33,5982.0
3349,US.OH,34,39107.6
3350,US.OH,35,36238.0
3352,US.OH,37,2162.2
3353,US.OH,38,1607.1
3354,US.OH,39,110.6
3355,US.OH,40,7156.1
3356,US.OH,41,638.0
3357,US.OH,42,1724.9
3358,US.OH,43,3628.8
3359,US.OH,44,2614.1
3361,US.OH,46,5219.3
3362,US.OH,47,486.0
3363,US.OH,48,8702.5
3364,US.OH,49,2491.2
3367,US.OH,52,24270.8
3368,US.OH,53,3195.7
3369,US.OH,54,25890.4
3370,US.OH,55,247.0
3372,US.OH,57,60686.7
3373,US.OH,58,5444.4
3376,US.OH,61,5235.5
3377,US.OH,62,6977.6
3378,US.OH,63,19398.3
3379,US.OH,64,19996.6
3381,US.OH,66,17451.9
3382,US.OH,67,2099.0
3384,US.OH,69,5934.8
3386,US.OH,71,22845.7
3387,US.OH,72,20263.5
3388,US.OH,73,6335.6
3389,US.OH,74,3525.4
3392,US.OH,77,2386.9
3393,US.OH,78,4212.7
3395,US.OH,80,2465.7
3396,US.OH,81,13080.9
3397,US.OH,82,12707.4
3399,US.OH,84,10623.9
3400,US.OH,85,4129.7
3401,US.OH,86,52364.2
3411,US.OK,4,2860.6
3412,US.OK,5,233.6
3414,US.OK,7,16176.7
3415,US.OK,8,327.9
3416,US.OK,9,3184.5
3417,US.OK,10,4131.7
3418,US.OK,11,7163.2
3421,US.OK,14,218.1
3422,US.OK,15,996.6
3423,US.OK,16,308.3
3424,US.OK,17,2403.7
3425,US.OK,18,3181.8
3426,US.OK,19,687.2
3427,US.OK,20,348.5
3428,US.OK,21,650.3
3429,US.OK,22,1146.4
3430,US.OK,23,127.8
3431,US.OK,24,249.4
3433,US.OK,26,1872.9
3434,US.OK,27,48.9
3435,US.OK,28,47.9
3436,US.OK,29,782.5
3437,US.OK,30,151.8
3438,US.OK,31,2827.3
3439,US.OK,32,1023.9
3440,US.OK,33,1097.7
3441,US.OK,34,10456.4
3442,US.OK,35,10747.5
3444,US.OK,37,920.8
3445,US.OK,38,876.0
3446,US.OK,39,0.1
3447,US.OK,40,2071.0
3448,US.OK,41,89.5
3449,US.OK,42,6230.0
3450,US.OK,43,882.8
3451,US.OK,44,499.3
3453,US.OK,46,819.8
3454,US.OK,47,111.7
3455,US.OK,48,3342.7
3456,US.OK,49,345.5
3459,US.OK,52,3093.6
3460,US.OK,53,594.5
3461,US.OK,54,3480.8
3462,US.OK,55,60.9
3464,US.OK,57,15357.6
3465,US.OK,58,2595.7
3468,US.OK,61,1653.5
3469,US.OK,62,916.1
3470,US.OK,63,5288.7
3471,US.OK,64,2301.3
3473,US.OK,66,5225.9
3474,US.OK,67,371.3
3476,US.OK,69,1088.1
3478,US.OK,71,6444.5
3479,US.OK,72,4522.0
3480,US.OK,73,1291.5
3481,US.OK,74,1014.8
3484,US.OK,77,465.2
3485,US.OK,78,650.2
3487,US.OK,80,882.6
3488,US.OK,81,4394.8
3489,US.OK,82,3854.1
3491,US.OK,84,5440.1
3492,US.OK,85,2475.0
3493,US.OK,86,21035.9
3503,US.OR,4,2555.9
3504,US.OR,5,1615.1
3506,US.OR,7,1.0
3507,US.OR,8,169.0
3508,US.OR,9,10.6
3509,US.OR,10,2666.4
3510,US.OR,11,7812.6
3513,US.OR,14,2139.9
3514,US.OR,15,589.1
3515,US.OR,16,1355.6
3516,US.OR,17,1411.5
3517,US.OR,18,1518.0
3518,US.OR,19,13895.1
3519,US.OR,20,461.4
3520,US.OR,21,628.6
3521,US.OR,22,686.9
3522,US.OR,23,401.7
3523,US.OR,24,674.3
3525,US.OR,26,3066.1
3526,US.OR,27,70.5
3527,US.OR,28,121.4
3528,US.OR,29,852.5
3529,US.OR,30,465.3
3530,US.OR,31,205.0
3531,US.OR,32,750.2
3532,US.OR,33,505.9
3533,US.OR,34,11514.1
3534,US.OR,35,10399.0
3536,US.OR,37,1190.5
3537,US.OR,38,440.5
3538,US.OR,39,103.5
3539,US.OR,40,1924.7
3540,US.OR,41,476.4
3541,US.OR,42,22.7
3542,US.OR,43,1249.2
3543,US.OR,44,443.8
3545,US.OR,46,3412.0
3546,US.OR,47,495.5
3547,US.OR,48,2071.7
3548,US.OR,49,1387.1
3551,US.OR,52,3597.8
3552,US.OR,53,890.2
3553,US.OR,54,4688.2
3554,US.OR,55,96.9
3556,US.OR,57,28448.7
3557,US.OR,58,1824.4
3560,US.OR,61,1750.8
3561,US.OR,62,2231.3
3562,US.OR,63,7471.4
3563,US.OR,64,6973.0
3565,US.OR,66,5044.1
3566,US.OR,67,581.0
3568,US.OR,69,2022.4
3570,US.OR,71,8421.8
3571,US.OR,72,5496.2
3572,US.OR,73,1895.1
3573,US.OR,74,1686.5
3576,US.OR,77,992.6
3577,US.OR,78,782.4
3579,US.OR,80,1764.8
3580,US.OR,81,4864.7
3581,US.OR,82,4461.9
3583,US.OR,84,4075.4
3584,US.OR,85,598.5
3585,US.OR,86,22298.4
3595,US.PA,4,2946.7
3596,US.PA,5,668.9
3598,US.PA,7,7132.0
3599,US.PA,8,3164.4
3600,US.PA,9,2174.0
3601,US.PA,10,12565.8
3602,US.PA,11,28290.7
3605,US.PA,14,1751.5
3606,US.PA,15,2705.0
3607,US.PA,16,5862.4
3608,US.PA,17,7570.1
3609,US.PA,18,5350.3
3610,US.PA,19,5287.4
3611,US.PA,20,3931.3
3612,US.PA,21,1952.4
3613,US.PA,22,3815.7
3614,US.PA,23,1281.5
3615,US.PA,24,3124.9
3617,US.PA,26,10639.4
3618,US.PA,27,500.8
3619,US.PA,28,259.6
