,region,sector,gdp
3620,US.PA,29,4284.0
3621,US.PA,30,2335.7
3622,US.PA,31,5970.0
3623,US.PA,32,16220.0
3624,US.PA,33,4291.6
3625,US.PA,34,43239.6
3626,US.PA,35,35580.7
3628,US.PA,37,3116.8
3629,US.PA,38,1327.5
3630,US.PA,39,77.8
3631,US.PA,40,6751.5
3632,US.PA,41,1781.6
3633,US.PA,42,3908.8
3634,US.PA,43,3094.8
3635,US.PA,44,4190.0
3637,US.PA,46,5115.0
3638,US.PA,47,1159.7
3639,US.PA,48,33872.6
3640,US.PA,49,3359.2
3643,US.PA,52,12323.2
3644,US.PA,53,7613.9
3645,US.PA,54,26634.2
3646,US.PA,55,363.4
3648,US.PA,57,79477.5
3649,US.PA,58,7736.7
3652,US.PA,61,10726.6
3653,US.PA,62,9508.9
3654,US.PA,63,30723.5
3655,US.PA,64,23259.3
3657,US.PA,66,15666.0
3658,US.PA,67,1928.1
3660,US.PA,69,17079.1
3662,US.PA,71,29304.8
3663,US.PA,72,23642.3
3664,US.PA,73,8717.5
3665,US.PA,74,5670.8
3668,US.PA,77,4570.1
3669,US.PA,78,3151.0
3671,US.PA,80,3787.8
3672,US.PA,81,12729.4
3673,US.PA,82,15543.2
3675,US.PA,84,13481.0
3676,US.PA,85,2807.6
3677,US.PA,86,54689.5
3687,US.RI,4,46.6
3688,US.RI,5,63.0
3690,US.RI,7,0.5
3691,US.RI,8,46.4
3692,US.RI,9,0.0
3693,US.RI,10,864.4
3694,US.RI,11,2026.2
3697,US.RI,14,50.8
3698,US.RI,15,68.9
3699,US.RI,16,187.0
3700,US.RI,17,316.8
3701,US.RI,18,245.2
3702,US.RI,19,454.5
3703,US.RI,20,227.2
3704,US.RI,21,25.4
3705,US.RI,22,647.8
3706,US.RI,23,84.5
3707,US.RI,24,718.7
3709,US.RI,26,242.9
3710,US.RI,27,182.9
3711,US.RI,28,6.2
3712,US.RI,29,115.3
3713,US.RI,30,133.1
3714,US.RI,31,44.1
3715,US.RI,32,780.7
3716,US.RI,33,316.2
3717,US.RI,34,3357.5
3718,US.RI,35,3061.5
3720,US.RI,37,146.3
3721,US.RI,38,10.0
3722,US.RI,39,26.3
3723,US.RI,40,250.8
3724,US.RI,41,143.7
3725,US.RI,42,7.9
3726,US.RI,43,228.7
3727,US.RI,44,82.6
3729,US.RI,46,355.9
3730,US.RI,47,87.7
3731,US.RI,48,805.9
3732,US.RI,49,540.3
3735,US.RI,52,1385.8
3736,US.RI,53,1050.7
3737,US.RI,54,2865.5
3738,US.RI,55,5.7
3740,US.RI,57,7782.5
3741,US.RI,58,480.2
3744,US.RI,61,762.6
3745,US.RI,62,841.9
3746,US.RI,63,1648.4
3747,US.RI,64,2074.4
3749,US.RI,66,1428.0
3750,US.RI,67,189.6
3752,US.RI,69,1875.7
3754,US.RI,71,2244.9
3755,US.RI,72,2226.0
3756,US.RI,73,868.3
3757,US.RI,74,432.1
3760,US.RI,77,259.5
3761,US.RI,78,405.3
3763,US.RI,80,423.5
3764,US.RI,81,1556.8
3765,US.RI,82,1182.2
3767,US.RI,84,1534.0
3768,US.RI,85,1088.5
3769,US.RI,86,4948.3
3779,US.SC,4,645.8
3780,US.SC,5,449.0
3782,US.SC,7,1.4
3783,US.SC,8,301.7
3784,US.SC,9,22.4
3785,US.SC,10,5604.9
3786,US.SC,11,9214.5
3789,US.SC,14,761.9
3790,US.SC,15,906.7
3791,US.SC,16,1092.7
3792,US.SC,17,3444.2
3793,US.SC,18,2552.6
3794,US.SC,19,1822.3
3795,US.SC,20,2712.2
3796,US.SC,21,4255.3
3797,US.SC,22,1210.6
3798,US.SC,23,418.1
3799,US.SC,24,737.3
3801,US.SC,26,2114.5
3802,US.SC,27,1416.0
3803,US.SC,28,181.4
3804,US.SC,29,3215.7
3805,US.SC,30,380.2
3806,US.SC,31,202.2
3807,US.SC,32,4341.3
3808,US.SC,33,2751.3
3809,US.SC,34,12015.3
3810,US.SC,35,13753.9
3812,US.SC,37,234.6
3813,US.SC,38,333.9
3814,US.SC,39,46.5
3815,US.SC,40,1904.4
3816,US.SC,41,174.9
3817,US.SC,42,19.6
3818,US.SC,43,1129.7
3819,US.SC,44,937.7
3821,US.SC,46,1026.8
3822,US.SC,47,175.9
3823,US.SC,48,3685.5
3824,US.SC,49,631.2
3827,US.SC,52,3464.8
3828,US.SC,53,713.2
3829,US.SC,54,4780.9
3830,US.SC,55,26.9
3832,US.SC,57,22993.2
3833,US.SC,58,2111.9
3836,US.SC,61,1939.1
3837,US.SC,62,1599.6
3838,US.SC,63,7218.7
3839,US.SC,64,1743.2
3841,US.SC,66,6999.5
3842,US.SC,67,1463.6
3844,US.SC,69,1690.7
3846,US.SC,71,7684.3
3847,US.SC,72,3201.8
3848,US.SC,73,1577.6
3849,US.SC,74,852.9
3852,US.SC,77,511.0
3853,US.SC,78,852.9
3855,US.SC,80,2886.0
3856,US.SC,81,5790.0
3857,US.SC,82,4902.6
3859,US.SC,84,3977.3
3860,US.SC,85,4153.5
3861,US.SC,86,24039.1
3871,US.SD,4,3549.5
3872,US.SD,5,176.1
3874,US.SD,7,10.4
3875,US.SD,8,84.8
3876,US.SD,9,2.3
3877,US.SD,10,803.3
3878,US.SD,11,1809.5
3881,US.SD,14,176.9
3882,US.SD,15,258.8
3883,US.SD,16,53.3
3884,US.SD,17,347.7
3885,US.SD,18,763.9
3886,US.SD,19,151.8
3887,US.SD,20,68.2
3888,US.SD,21,230.1
3889,US.SD,22,29.9
3890,US.SD,23,144.5
3891,US.SD,24,882.9
3893,US.SD,26,705.6
3894,US.SD,27,25.7
3895,US.SD,28,0.8
3896,US.SD,29,68.7
3897,US.SD,30,104.4
3898,US.SD,31,13.5
3899,US.SD,32,239.3
3900,US.SD,33,122.1
3901,US.SD,34,3431.9
3902,US.SD,35,3389.2
3904,US.SD,37,76.5
3905,US.SD,38,168.4
3906,US.SD,39,0.1
3907,US.SD,40,606.8
3908,US.SD,41,63.7
3909,US.SD,42,19.1
3910,US.SD,43,179.3
3911,US.SD,44,44.0
3913,US.SD,46,145.1
3914,US.SD,47,32.5
3915,US.SD,48,987.7
3916,US.SD,49,49.2
3919,US.SD,52,6326.4
3920,US.SD,53,144.0
3921,US.SD,54,1201.1
3922,US.SD,55,75.9
3924,US.SD,57,4197.7
3925,US.SD,58,180.8
3928,US.SD,61,225.1
3929,US.SD,62,213.5
3930,US.SD,63,1088.4
3931,US.SD,64,614.3
3933,US.SD,66,616.8
3934,US.SD,67,75.0
3936,US.SD,69,332.7
3938,US.SD,71,1846.8
3939,US.SD,72,1860.8
3940,US.SD,73,460.7
3941,US.SD,74,252.3
3944,US.SD,77,89.9
3945,US.SD,78,199.1
3947,US.SD,80,697.9
3948,US.SD,81,845.1
3949,US.SD,82,1000.8
3951,US.SD,84,693.7
3952,US.SD,85,469.8
3953,US.SD,86,3904.6
3963,US.TN,4,1389.9
3964,US.TN,5,269.2
3966,US.TN,7,9.5
3967,US.TN,8,562.7
3968,US.TN,9,34.1
3969,US.TN,10,1982.0
3970,US.TN,11,11299.0
3973,US.TN,14,916.4
3974,US.TN,15,1454.1
3975,US.TN,16,1599.4
3976,US.TN,17,3665.6
3977,US.TN,18,3237.6
3978,US.TN,19,791.9
3979,US.TN,20,4492.8
3980,US.TN,21,9132.1
3981,US.TN,22,488.3
3982,US.TN,23,578.6
3983,US.TN,24,2784.7
3985,US.TN,26,7705.4
3986,US.TN,27,497.5
3987,US.TN,28,181.9
3988,US.TN,29,2779.2
3989,US.TN,30,1082.8
3990,US.TN,31,1269.5
3991,US.TN,32,5743.0
3992,US.TN,33,2300.6
3993,US.TN,34,22750.0
3994,US.TN,35,21483.4
3996,US.TN,37,802.1
3997,US.TN,38,922.0
3998,US.TN,39,452.9
3999,US.TN,40,5178.4
4000,US.TN,41,474.5
4001,US.TN,42,434.4
4002,US.TN,43,4814.5
4003,US.TN,44,1529.8
4005,US.TN,46,1777.8
4006,US.TN,47,1657.7
4007,US.TN,48,5021.0
4008,US.TN,49,1112.9
4011,US.TN,52,6617.2
4012,US.TN,53,1896.0
4013,US.TN,54,8773.5
4014,US.TN,55,255.9
4016,US.TN,57,31962.2
4017,US.TN,58,3023.4
4020,US.TN,61,2493.0
4021,US.TN,62,2379.9
4022,US.TN,63,12961.4
4023,US.TN,64,5623.8
4025,US.TN,66,11417.3
4026,US.TN,67,928.8
4028,US.TN,69,3500.8
4030,US.TN,71,15578.6
4031,US.TN,72,14976.7
4032,US.TN,73,2640.5
4033,US.TN,74,1437.9
4036,US.TN,77,5074.8
4037,US.TN,78,988.3
4039,US.TN,80,3000.8
4040,US.TN,81,8247.9
4041,US.TN,82,7854.7
4043,US.TN,84,9420.6
4044,US.TN,85,1156.7
4045,US.TN,86,26788.7
4055,US.TX,4,10747.4
4056,US.TX,5,1662.3
4058,US.TX,7,89981.8
4059,US.TX,8,2711.9
4060,US.TX,9,27659.4
4061,US.TX,10,25801.6
4062,US.TX,11,81367.8
4065,US.TX,14,1583.1
4066,US.TX,15,5932.6
4067,US.TX,16,3494.9
4068,US.TX,17,13664.2
4069,US.TX,18,15195.3
4070,US.TX,19,30125.0
4071,US.TX,20,2734.6
4072,US.TX,21,13277.2
4073,US.TX,22,10926.8
4074,US.TX,23,1406.0
4075,US.TX,24,2896.0
4077,US.TX,26,14424.2
4078,US.TX,27,546.3
4079,US.TX,28,460.2
4080,US.TX,29,2137.1
4081,US.TX,30,2000.2
4082,US.TX,31,38786.1
4083,US.TX,32,46720.8
4084,US.TX,33,5203.7
4085,US.TX,34,131535.6
4086,US.TX,35,88373.3
4088,US.TX,37,13829.2
4089,US.TX,38,3922.6
4090,US.TX,39,1089.4
4091,US.TX,40,15946.5
4092,US.TX,41,1656.3
4093,US.TX,42,6269.9
4094,US.TX,43,9885.1
4095,US.TX,44,4380.4
4097,US.TX,46,9348.6
4098,US.TX,47,1868.0
4099,US.TX,48,39491.9
4100,US.TX,49,8947.7
4103,US.TX,52,32754.4
4104,US.TX,53,11754.0
4105,US.TX,54,37880.3
4106,US.TX,55,2060.1
4108,US.TX,57,129180.1
4109,US.TX,58,19887.7
4112,US.TX,61,17255.8
4113,US.TX,62,23439.4
4114,US.TX,63,67897.0
4115,US.TX,64,19193.5
4117,US.TX,66,46384.7
4118,US.TX,67,4518.8
4120,US.TX,69,11325.1
4122,US.TX,71,53854.0
4123,US.TX,72,28716.8
4124,US.TX,73,7073.0
4125,US.TX,74,5555.1
4128,US.TX,77,5369.3
4129,US.TX,78,4367.5
4131,US.TX,80,10056.5
4132,US.TX,81,36706.9
4133,US.TX,82,32212.2
4135,US.TX,84,25438.2
4136,US.TX,85,15695.4
4137,US.TX,86,127808.0
4147,US.UT,4,909.2
4148,US.UT,5,87.5
4150,US.UT,7,729.9
4151,US.UT,8,1409.8
4152,US.UT,9,507.7
4153,US.UT,10,2004.4
4154,US.UT,11,8455.8
4157,US.UT,14,113.3
4158,US.UT,15,606.4
4159,US.UT,16,1267.7
4160,US.UT,17,1227.2
4161,US.UT,18,661.7
4162,US.UT,19,2160.7
4163,US.UT,20,387.6
4164,US.UT,21,1054.2
4165,US.UT,22,945.8
4166,US.UT,23,572.5
4167,US.UT,24,2102.0
4169,US.UT,26,1790.9
4170,US.UT,27,110.0
4171,US.UT,28,29.7
4172,US.UT,29,487.1
4173,US.UT,30,427.2
4174,US.UT,31,1239.6
4175,US.UT,32,1596.9
4176,US.UT,33,480.6
4177,US.UT,34,7800.9
4178,US.UT,35,10265.1
4180,US.UT,37,1528.3
4181,US.UT,38,345.7
4182,US.UT,39,1.8
4183,US.UT,40,1766.9
4184,US.UT,41,172.9
4185,US.UT,42,156.6
4186,US.UT,43,906.7
4187,US.UT,44,522.5
4189,US.UT,46,2657.8
4190,US.UT,47,360.3
4191,US.UT,48,2135.7
4192,US.UT,49,1612.6
4195,US.UT,52,8402.6
4196,US.UT,53,1102.2
4197,US.UT,54,2842.9
4198,US.UT,55,556.1
4200,US.UT,57,17141.5
4201,US.UT,58,1867.8
4204,US.UT,61,1162.4
4205,US.UT,62,2515.2
4206,US.UT,63,6328.8
4207,US.UT,64,2144.6
4209,US.UT,66,4075.8
4210,US.UT,67,286.9
4212,US.UT,69,2211.4
4214,US.UT,71,4302.1
4215,US.UT,72,2689.2
4216,US.UT,73,919.4
4217,US.UT,74,572.8
4220,US.UT,77,602.5
4221,US.UT,78,617.1
4223,US.UT,80,1197.6
4224,US.UT,81,2646.1
4225,US.UT,82,4165.4
4227,US.UT,84,4408.9
4228,US.UT,85,1417.0
4229,US.UT,86,13142.0
4239,US.VT,4,358.9
4240,US.VT,5,76.0
4242,US.VT,7,0.0
4243,US.VT,8,221.7
4244,US.VT,9,1.2
4245,US.VT,10,763.6
4246,US.VT,11,1038.3
4249,US.VT,14,154.3
4250,US.VT,15,137.8
4251,US.VT,16,20.5
4252,US.VT,17,211.3
4253,US.VT,18,337.5
4254,US.VT,19,536.7
4255,US.VT,20,137.0
4256,US.VT,21,47.1
4257,US.VT,22,120.2
4258,US.VT,23,69.5
4259,US.VT,24,146.9
4261,US.VT,26,592.8
4262,US.VT,27,26.1
4263,US.VT,28,23.1
4264,US.VT,29,74.8
4265,US.VT,30,76.5
4266,US.VT,31,27.8
4267,US.VT,32,123.1
4268,US.VT,33,113.6
4269,US.VT,34,1563.1
4270,US.VT,35,2268.8
4272,US.VT,37,33.4
4273,US.VT,38,15.6
4274,US.VT,39,12.7
4275,US.VT,40,216.5
4276,US.VT,41,69.4
4277,US.VT,42,0.2
4278,US.VT,43,110.5
4279,US.VT,44,56.0
4281,US.VT,46,315.9
4282,US.VT,47,22.1
4283,US.VT,48,392.2
4284,US.VT,49,104.7
4287,US.VT,52,467.6
4288,US.VT,53,138.4
4289,US.VT,54,1009.7
4290,US.VT,55,7.8
4292,US.VT,57,4193.4
4293,US.VT,58,153.5
4296,US.VT,61,291.9
4297,US.VT,62,518.2
4298,US.VT,63,1149.5
4299,US.VT,64,264.6
4301,US.VT,66,651.7
4302,US.VT,67,107.0
4304,US.VT,69,793.7
4306,US.VT,71,1403.2
4307,US.VT,72,1170.0
4308,US.VT,73,322.1
4309,US.VT,74,370.5
4312,US.VT,77,179.8
4313,US.VT,78,149.5
4315,US.VT,80,866.1
4316,US.VT,81,681.0
4317,US.VT,82,693.4
4319,US.VT,84,910.5
4320,US.VT,85,190.2
4321,US.VT,86,3362.8
4331,US.VA,4,1333.7
4332,US.VA,5,480.8
4334,US.VA,7,92.5
4335,US.VA,8,1168.8
4336,US.VA,9,76.2
4337,US.VA,10,7085.4
4338,US.VA,11,18949.5
4341,US.VA,14,1298.3
4342,US.VA,15,1169.8
4343,US.VA,16,549.7
4344,US.VA,17,2233.6
4345,US.VA,18,2278.5
4346,US.VA,19,2121.8
4347,US.VA,20,1026.6
4348,US.VA,21,1626.1
4349,US.VA,22,3680.5
4350,US.VA,23,768.8
4351,US.VA,24,664.4
4353,US.VA,26,17140.6
4354,US.VA,27,477.6
4355,US.VA,28,85.5
4356,US.VA,29,1113.6
4357,US.VA,30,775.3
4358,US.VA,31,333.9
4359,US.VA,32,3032.9
4360,US.VA,33,2345.1
4361,US.VA,34,20910.6
4362,US.VA,35,24758.8
4364,US.VA,37,3471.1
4365,US.VA,38,1066.6
4366,US.VA,39,541.8
4367,US.VA,40,2830.3
4368,US.VA,41,1137.5
4369,US.VA,42,142.4
4370,US.VA,43,2612.2
4371,US.VA,44,1301.6
4373,US.VA,46,3687.7
4374,US.VA,47,802.1
4375,US.VA,48,9686.8
4376,US.VA,49,5225.7
4379,US.VA,52,12881.4
4380,US.VA,53,2593.7
4381,US.VA,54,8081.9
4382,US.VA,55,302.6
4384,US.VA,57,64842.5
4385,US.VA,58,3401.7
4388,US.VA,61,4899.7
4389,US.VA,62,23216.6
4390,US.VA,63,33713.6
4391,US.VA,64,12056.8
4393,US.VA,66,15419.1
4394,US.VA,67,843.8
4396,US.VA,69,4907.5
4398,US.VA,71,16087.8
4399,US.VA,72,8341.3
4400,US.VA,73,3113.1
4401,US.VA,74,2631.5
4404,US.VA,77,1579.1
4405,US.VA,78,1414.7
4407,US.VA,80,2909.1
4408,US.VA,81,9603.1
4409,US.VA,82,12231.3
4411,US.VA,84,29496.8
4412,US.VA,85,19311.5
4413,US.VA,86,40566.0
4423,US.WA,4,5757.9
4424,US.WA,5,2172.7
4426,US.WA,7,3.3
4427,US.WA,8,346.7
4428,US.WA,9,26.4
4429,US.WA,10,4179.2
4430,US.WA,11,17804.5
4433,US.WA,14,1682.5
4434,US.WA,15,1336.9
4435,US.WA,16,948.3
4436,US.WA,17,1838.0
4437,US.WA,18,1652.3
4438,US.WA,19,3683.1
4439,US.WA,20,631.4
4440,US.WA,21,714.2
4441,US.WA,22,40591.0
4442,US.WA,23,411.4
4443,US.WA,24,1038.5
4445,US.WA,26,4656.1
4446,US.WA,27,162.4
4447,US.WA,28,100.8
4448,US.WA,29,1196.3
4449,US.WA,30,472.0
4450,US.WA,31,3918.5
4451,US.WA,32,1572.0
4452,US.WA,33,823.3
4453,US.WA,34,25940.7
4454,US.WA,35,33817.7
4456,US.WA,37,3811.6
4457,US.WA,38,1015.9
4458,US.WA,39,750.5
4459,US.WA,40,2834.2
4460,US.WA,41,731.0
4461,US.WA,42,47.9
4462,US.WA,43,3189.7
4463,US.WA,44,781.8
4465,US.WA,46,33980.6
4466,US.WA,47,530.8
4467,US.WA,48,9445.2
4468,US.WA,49,6470.4
4471,US.WA,52,6962.0
4472,US.WA,53,2290.2
4473,US.WA,54,7726.4
4474,US.WA,55,96.6
4476,US.WA,57,59063.2
4477,US.WA,58,4452.0
4480,US.WA,61,4916.1
4481,US.WA,62,7230.8
4482,US.WA,63,17794.6
4483,US.WA,64,6093.6
4485,US.WA,66,10080.6
4486,US.WA,67,2695.5
4488,US.WA,69,3028.5
4490,US.WA,71,14890.4
4491,US.WA,72,8582.8
4492,US.WA,73,2652.7
4493,US.WA,74,3235.6
4496,US.WA,77,1712.1
4497,US.WA,78,1889.7
4499,US.WA,80,3668.8
4500,US.WA,81,9759.5
4501,US.WA,82,9090.4
4503,US.WA,84,11457.6
4504,US.WA,85,7627.2
4505,US.WA,86,43638.0
4515,US.WV,4,206.4
4516,US.WV,5,125.1
4518,US.WV,7,2225.4
4519,US.WV,8,4031.7
4520,US.WV,9,530.6
4521,US.WV,10,2076.7
4522,US.WV,11,3416.1
4525,US.WV,14,343.9
4526,US.WV,15,354.3
4527,US.WV,16,738.9
4528,US.WV,17,425.1
4529,US.WV,18,141.0
4530,US.WV,19,89.5
4531,US.WV,20,59.7
4532,US.WV,21,529.3
4533,US.WV,22,334.1
4534,US.WV,23,43.4
4535,US.WV,24,159.0
4537,US.WV,26,219.1
4538,US.WV,27,10.3
4539,US.WV,28,9.1
4540,US.WV,29,54.2
4541,US.WV,30,58.0
4542,US.WV,31,509.2
4543,US.WV,32,2635.2
4544,US.WV,33,308.2
4545,US.WV,34,3615.0
4546,US.WV,35,4899.3
4548,US.WV,37,23.5
4549,US.WV,38,528.1
4550,US.WV,39,53.7
4551,US.WV,40,727.4
4552,US.WV,41,23.4
4553,US.WV,42,327.7
4554,US.WV,43,341.7
4555,US.WV,44,161.8
4557,US.WV,46,374.0
4558,US.WV,47,33.6
4559,US.WV,48,1051.8
4560,US.WV,49,192.0
4563,US.WV,52,1068.6
4564,US.WV,53,152.6
4565,US.WV,54,1313.1
4566,US.WV,55,23.3
4568,US.WV,57,6440.4
4569,US.WV,58,641.6
4572,US.WV,61,914.0
4573,US.WV,62,381.8
4574,US.WV,63,1591.0
4575,US.WV,64,666.0
4577,US.WV,66,1560.7
4578,US.WV,67,238.2
4580,US.WV,69,415.5
4582,US.WV,71,3167.5
4583,US.WV,72,2983.7
4584,US.WV,73,734.9
4585,US.WV,74,459.6
4588,US.WV,77,112.1
4589,US.WV,78,289.1
4591,US.WV,80,926.7
4592,US.WV,81,1598.9
4593,US.WV,82,1458.3
4595,US.WV,84,3058.3
4596,US.WV,85,391.5
4597,US.WV,86,8242.5
4607,US.WI,4,4715.3
4608,US.WI,5,542.4
4610,US.WI,7,2.0
4611,US.WI,8,1957.5
4612,US.WI,9,5.2
4613,US.WI,10,5471.0
4614,US.WI,11,11590.4
4617,US.WI,14,1259.2
4618,US.WI,15,1835.0
4619,US.WI,16,2018.1
4620,US.WI,17,6497.3
4621,US.WI,18,8315.7
4622,US.WI,19,3153.5
4623,US.WI,20,4212.7
4624,US.WI,21,2418.7
4625,US.WI,22,2233.4
4626,US.WI,23,1140.7
4627,US.WI,24,1362.4
4629,US.WI,26,8357.5
4630,US.WI,27,228.5
4631,US.WI,28,101.8
4632,US.WI,29,4620.5
4633,US.WI,30,2587.2
4634,US.WI,31,586.0
4635,US.WI,32,4719.1
4636,US.WI,33,3140.7
4637,US.WI,34,18607.3
4638,US.WI,35,16875.7
4640,US.WI,37,478.4
4641,US.WI,38,874.4
4642,US.WI,39,11.8
4643,US.WI,40,4312.0
4644,US.WI,41,1224.4
4645,US.WI,42,123.8
4646,US.WI,43,1096.6
4647,US.WI,44,971.4
4649,US.WI,46,4443.5
4650,US.WI,47,297.4
4651,US.WI,48,4195.5
4652,US.WI,49,1812.4
4655,US.WI,52,5721.0
4656,US.WI,53,1895.9
4657,US.WI,54,17555.2
4658,US.WI,55,58.6
4660,US.WI,57,33349.4
4661,US.WI,58,1853.1
4664,US.WI,61,2484.9
4665,US.WI,62,2568.5
4666,US.WI,63,8217.0
4667,US.WI,64,8200.1
4669,US.WI,66,6430.8
4670,US.WI,67,629.9
4672,US.WI,69,3372.6
4674,US.WI,71,12007.4
4675,US.WI,72,8557.1
4676,US.WI,73,3031.7
4677,US.WI,74,2220.5
4680,US.WI,77,1243.7
4681,US.WI,78,922.0
4683,US.WI,80,1733.8
4684,US.WI,81,5542.8
4685,US.WI,82,6486.3
4687,US.WI,84,3733.2
4688,US.WI,85,718.1
4689,US.WI,86,29569.2
4699,US.WY,4,643.3
4700,US.WY,5,70.0
4702,US.WY,7,2452.8
4703,US.WY,8,3132.7
4704,US.WY,9,1158.4
4705,US.WY,10,1010.7
4706,US.WY,11,2202.2
4709,US.WY,14,35.7
4710,US.WY,15,126.8
4711,US.WY,16,9.2
4712,US.WY,17,158.2
4713,US.WY,18,61.8
4714,US.WY,19,40.1
4715,US.WY,20,33.1
4716,US.WY,21,16.7
4717,US.WY,22,8.7
4718,US.WY,23,7.5
4719,US.WY,24,8.8
4721,US.WY,26,93.8
4722,US.WY,27,9.7
4723,US.WY,28,0.3
4724,US.WY,29,1.7
4725,US.WY,30,14.1
4726,US.WY,31,1139.4
4727,US.WY,32,560.5
4728,US.WY,33,37.1
4729,US.WY,34,1711.0
4730,US.WY,35,2095.9
4732,US.WY,37,51.7
4733,US.WY,38,1365.6
4734,US.WY,39,5.2
4735,US.WY,40,484.5
4736,US.WY,41,39.6
4737,US.WY,42,1050.7
4738,US.WY,43,171.0
4739,US.WY,44,83.4
4741,US.WY,46,96.2
4742,US.WY,47,38.2
4743,US.WY,48,433.0
4744,US.WY,49,58.2
4747,US.WY,52,483.3
4748,US.WY,53,78.7
4749,US.WY,54,342.7
4750,US.WY,55,69.2
4752,US.WY,57,3436.7
4753,US.WY,58,817.4
4756,US.WY,61,178.7
4757,US.WY,62,88.2
4758,US.WY,63,879.1
4759,US.WY,64,143.4
4761,US.WY,66,422.7
4762,US.WY,67,103.0
4764,US.WY,69,105.9
4766,US.WY,71,942.2
4767,US.WY,72,267.6
4768,US.WY,73,192.0
4769,US.WY,74,226.8
4772,US.WY,77,83.9
4773,US.WY,78,182.1
4775,US.WY,80,726.2
4776,US.WY,81,608.2
4777,US.WY,82,615.1
4779,US.WY,84,814.8
4780,US.WY,85,378.9
4781,US.WY,86,4956.4
